DATE,AWND,PRCP,SNOW,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
2/3/2019,2.68,0,0,64,28,50,80,8.9,11,1,,,,,,,
2/4/2019,3.36,0,0,67,35,360,360,8.9,16.1,1,,,,,,,
2/5/2019,2.91,0,0,75,35,30,360,13,17,,,,,,,,
2/6/2019,6.93,0.01,0,73,46,140,180,17,21,,,,,,,,
2/7/2019,4.92,0,0,65,52,140,150,14.1,17,1,,,,,,,
2/8/2019,12.3,0,0,72,44,260,270,30,38,1,,,,,,,
2/9/2019,8.5,0,0,44,24,340,350,19.9,23,,,,,,,,
2/10/2019,2.91,0.09,0,44,20,190,210,10.1,12.1,1,,,,,,,
2/11/2019,5.37,0.19,0,40,35,50,50,14.1,16.1,1,,,,,,,
2/12/2019,5.59,0.97,0,44,36,300,300,16.1,19.9,1,,,,,,,
2/13/2019,13.2,0,0,54,34,250,250,29.1,36.9,,,,,,,,
2/14/2019,5.82,0,0,58,28,170,190,14.1,18.1,,,,,,,,
2/15/2019,12.53,0,0,66,49,200,210,23,29.1,,,,,,,,
2/16/2019,7.38,0.17,0,59,30,30,360,21.9,25.1,1,,,1,,,,
2/17/2019,5.37,0.31,0,41,27,180,180,13,16.1,1,,,,,,,
2/18/2019,11.41,0.31,0,58,39,350,270,23,28,1,,,,,,,
2/19/2019,6.26,0,0,46,31,10,30,15,19,,,,,,,,
2/20/2019,7.61,0.46,0.1,37,31,320,310,15,19,1,,,,,1,,
2/21/2019,5.14,0,0,56,35,240,230,13,16.1,,,,,,,,
2/22/2019,2.46,0.36,0,48,42,70,70,8.9,11,1,,,,,,,
2/23/2019,5.82,0.64,0,42,39,70,70,13,17,1,,,,,,,
2/24/2019,12.53,0.13,0,62,39,270,310,29.1,40.9,1,,,,,,,
2/25/2019,14.76,0,0,57,38,270,300,30,36.9,,,,,,,,
2/26/2019,6.49,0,0,63,30,220,250,16.1,19,,,,,,,,
2/27/2019,7.61,0.01,0,48,33,140,60,13,16.1,,,,,,,,
2/28/2019,9.62,0,0,55,39,30,20,19.9,23.9,1,,,,,,,
3/1/2019,8.28,0.86,0,40,36,50,50,13,17,1,,,,,,,
3/2/2019,5.59,0,0,50,35,340,350,13,15,1,,,,,,,
3/3/2019,6.49,0.72,0,48,40,350,120,16.1,21,1,,,,,,,
3/4/2019,10.74,0.01,0,48,35,340,340,21.9,29.1,1,,,,,,,
3/5/2019,8.05,0,0,44,26,330,320,23.9,31.1,,,,,,,,
3/6/2019,8.95,0,0,38,23,280,280,18.1,23.9,,,,,,,,
3/7/2019,4.92,0,0,46,21,290,280,16.1,19.9,,,,,,,,
3/8/2019,3.8,0.04,0,46,30,200,190,14.1,18.1,1,,,,,,,
3/9/2019,6.26,0.07,0,42,35,40,40,12.1,15,1,,,,,,,
3/10/2019,8.72,0.21,0,63,40,220,210,23.9,35.1,1,,,,,,,
3/11/2019,7.83,0,0,63,45,310,300,15,21.9,,,,,,,,
3/12/2019,7.16,0,0,58,35,310,310,16.1,21,,,,,,,,
3/13/2019,6.26,0,0,63,28,180,190,17,21.9,,,,,,,,
3/14/2019,12.97,0,0,77,45,210,210,25.9,32,,,,,,,,
3/15/2019,17,0.03,0,76,63,210,200,28,35.1,1,,,,,,,
3/16/2019,10.07,0,0,63,42,310,310,23,28,,,,,,,,
3/17/2019,4.92,0,0,56,32,280,280,15,19,,,,,,,,
3/18/2019,5.82,0.08,0,53,32,360,360,21,23.9,1,1,,,,,,
3/19/2019,4.92,0,0,54,26,30,310,14.1,19.9,1,1,,,,,,
3/20/2019,4.92,0.13,0,57,30,70,,13,,1,,,,,,,
3/21/2019,12.3,1.39,0,59,44,300,300,25.9,35.1,1,,,,,,,
3/22/2019,13.65,0.01,0,58,42,310,310,38,53,,,,,,,,
3/23/2019,10.07,0,0,61,34,300,290,23.9,31.1,,,,,,,,
3/24/2019,7.61,0,0,71,28,230,220,19.9,25.9,,,,,,,,
3/25/2019,6.93,0.29,0,70,46,80,90,16.1,21,1,,,,,,,
3/26/2019,12.08,0,0,54,34,20,10,21.9,29.1,,,,,,,,
3/27/2019,6.26,0,0,56,29,150,60,13,19.9,,,,,,,,
3/28/2019,6.26,0,0,65,30,190,200,17,21.9,,,,,,,,
3/29/2019,7.16,0,0,77,45,220,220,13,15,,,,,,,,
3/30/2019,11.86,0,0,77,52,190,190,28,31.1,,,,,,,,
3/31/2019,14.76,0.02,0,65,43,320,350,23.9,32,,,,,,,,
4/1/2019,9.17,0,0,53,31,360,360,23,29.1,,,,,,,,
4/2/2019,7.61,0.06,0,46,30,360,330,17,23.9,1,,,,,,,
4/3/2019,9.17,0,0,70,31,220,260,21,30,1,,,,,,,
4/4/2019,6.26,0,0,71,42,130,130,15,21,,,,,,,,
4/5/2019,5.82,0.56,0,55,48,70,70,19.9,25.1,1,,,,,,,
4/6/2019,4.25,0.01,0,67,48,350,30,12.1,16.1,1,1,,,,,1,
4/7/2019,6.49,0,0,75,52,170,160,15,23,1,1,,,,,,
4/8/2019,10.96,0.61,0,83,58,280,290,25.1,36,1,,1,,,,,
4/9/2019,7.38,0.05,0,76,62,230,330,15,19,1,,,,,,,
4/10/2019,6.04,0,0,76,49,110,100,16.1,19.9,,,,,,,1,
4/11/2019,5.82,0,0,75,45,120,130,17,21.9,,,,,,,,
4/12/2019,10.51,0.02,0,75,56,180,170,21.9,29.1,,,,,,,,
4/13/2019,5.14,0.47,0,71,61,320,180,17,21.9,1,,,,,,,
4/14/2019,12.3,0.05,0,79,64,190,190,28,34,1,,,,,,,
4/15/2019,18.12,0.19,0,74,48,240,250,35.1,46.1,1,,1,,,,,
4/16/2019,8.72,0,0,71,43,220,220,18.1,25.9,,,,,,,,
4/17/2019,7.61,0,0,85,50,100,110,19.9,25.1,,,,,,,,
4/18/2019,10.74,0,0,83,52,180,180,25.9,32,,,,,,,,
4/19/2019,14.09,0.17,0,76,65,190,180,29.1,36.9,1,,,,,,,
4/20/2019,13.65,0.06,0,70,55,210,180,28,34,1,,,,,,,
4/21/2019,4.92,0,0,69,46,230,230,14.1,18.1,,,,,,,,
4/22/2019,8.72,0,0,74,54,330,320,19.9,25.1,,,,,,,,
4/23/2019,8.05,0,0,83,51,190,200,18.1,21.9,,,,,,,,
4/24/2019,8.5,0,0,85,62,310,300,19.9,25.1,,,,,,,,
4/25/2019,4.92,0,0,82,60,100,60,10.1,14.1,,,,,,,,
4/26/2019,11.63,0.83,0,80,56,280,270,29.1,38,1,,1,,,,,
4/27/2019,10.96,0,0,74,50,250,240,25.1,31.1,,,,,,,,
4/28/2019,12.53,0,0,83,53,20,20,25.9,34,,,,,,,,
4/29/2019,7.61,0,0,60,50,20,30,17,21.9,1,,,,,,,
4/30/2019,7.16,0,0,87,53,260,260,13,21.9,1,,,,,,,
5/1/2019,6.93,0,0,88,63,180,180,18.1,21.9,1,1,,,,,1,
5/2/2019,10.74,0,0,88,68,200,190,21,25.1,,,,,,,,
5/3/2019,10.51,0,0,86,64,190,190,19.9,25.1,,,,,,,,
5/4/2019,7.16,0.11,0,87,68,240,240,16.1,19,1,,1,,,,,
5/5/2019,8.95,1.59,0,79,60,10,330,21.9,29.1,1,,1,,,,,
5/6/2019,6.49,0,0,75,57,360,350,17,23,,,,,,,,
5/7/2019,6.93,0,0,80,57,180,180,16.1,19,,,,,,,1,
5/8/2019,6.26,0.22,0,82,62,210,260,17,21.9,1,,,,,,,
5/9/2019,8.95,0,0,82,65,140,130,16.1,19.9,,,,,,,,
5/10/2019,10.07,0,0,82,64,220,210,19.9,25.9,,,,,,,,
5/11/2019,6.49,0.64,0,77,65,50,60,15,19,1,,1,,,,,
5/12/2019,9.62,0.26,0,76,56,240,230,18.1,23.9,1,,,,,,,
5/13/2019,5.82,0.54,0,65,52,40,20,14.1,18.1,1,,,,,,,
5/14/2019,8.28,0.04,0,66,51,330,350,25.1,32,1,,,,,,,
5/15/2019,6.26,0,0,73,44,300,310,14.1,19,,,,,,,,
5/16/2019,7.83,0,0,80,54,250,250,16.1,21,,,,,,,,
5/17/2019,7.61,0.23,0,85,57,260,270,23,28,1,,1,,,,,
5/18/2019,4.7,0,0,88,64,130,130,15,18.1,,,,,,,,
5/19/2019,8.72,0,0,92,67,190,220,19.9,23,1,,,,,,,
5/20/2019,10.74,0,0,90,69,270,220,23.9,29.1,,,,,,,,
5/21/2019,7.61,0,0,79,57,20,350,17,23.9,,,,,,,,
5/22/2019,5.82,0,0,77,54,150,100,14.1,17,,,,,,,,
5/23/2019,11.41,0,0,87,58,220,230,21.9,25.9,,,,,,,,
5/24/2019,8.28,0,0,90,67,330,320,16.1,23,,,,,,,,
5/25/2019,8.28,0,0,87,65,120,140,16.1,21,,,,,,,,
5/26/2019,6.04,0.31,0,93,70,330,340,23,29.1,,,,,,,,
5/27/2019,5.82,0.11,0,87,68,360,10,18.1,19.9,1,,1,,,,,
5/28/2019,7.83,0,0,93,68,220,240,21,25.1,,,,,,,,
5/29/2019,11.18,0,0,95,71,230,240,23,28,,,1,,,,,
5/30/2019,10.29,0.01,0,94,70,240,230,23.9,29.1,,,,,,,,
5/31/2019,6.26,1.77,0,86,64,350,10,31.1,36,1,,1,,,,1,
6/1/2019,4.47,0.29,0,83,63,40,30,14.1,17,1,,,,,,,
6/2/2019,6.49,0,0,87,62,10,10,18.1,25.9,,,,,,,,
6/3/2019,10.07,0,0,79,56,350,300,17,21.9,,,,,,,,
6/4/2019,4.92,0,0,79,52,230,220,14.1,18.1,,,,,,,,
6/5/2019,11.86,0.33,0,86,64,250,260,38,49,1,,1,,,,1,
6/6/2019,7.61,0,0,89,71,280,280,16.1,19.9,,,,,,,,
6/7/2019,6.04,1.69,0,75,69,50,50,14.1,18.1,1,,1,,,,,
6/8/2019,8.95,0.5,0,77,68,50,60,16.1,23.9,1,,,,,,,
6/9/2019,10.96,0.08,0,83,68,100,90,23,29.1,1,,,,,,,
6/10/2019,6.26,1.13,0,82,70,170,180,17,21.9,1,1,,,,,,
6/11/2019,11.41,0.29,0,80,63,350,350,23.9,31.1,1,,,,,,,
6/12/2019,6.71,0.1,0,77,59,110,110,14.1,18.1,1,,,,,,,
6/13/2019,9.4,0.64,0,79,62,200,200,21,23.9,1,,,,,,,
6/14/2019,10.29,0,0,78,60,320,290,21,27.1,,,,,,,,
6/15/2019,9.62,0,0,83,55,190,210,21,25.1,,,,,,,,
6/16/2019,12.75,0,0,89,65,230,210,21.9,27.1,,,,,,,,
6/17/2019,6.93,0,0,93,70,220,220,15,19,,,,,,,,
6/18/2019,8.5,0.08,0,88,70,220,230,19.9,23,1,,,,,,,
6/19/2019,6.93,0.01,0,86,71,200,210,15,17,,,,,,,,
6/20/2019,11.41,0,0,91,73,270,280,23,32,,,,,,,,
6/21/2019,12.75,0,0,85,70,350,300,19.9,33.1,,,,,,,,
6/22/2019,6.04,0,0,83,61,340,350,17,23,,,,,,,,
6/23/2019,4.92,0,0,85,59,240,240,14.1,19,,,,,,,,
6/24/2019,8.95,0,0,93,65,180,180,18.1,21.9,,,,,,,,
6/25/2019,7.16,0,0,91,75,260,190,14.1,19,,,,,,,,
6/26/2019,5.59,0,0,93,69,330,30,13,16.1,,,,,,,,
6/27/2019,3.8,0,0,96,71,340,130,12.1,16.1,,,,,,,,
6/28/2019,4.25,0,0,95,69,170,140,18.1,25.1,,,1,,,,,
6/29/2019,5.82,0,0,97,69,270,270,16.1,19,,,,,,,1,
6/30/2019,6.93,0,0,94,74,270,300,16.1,23,,,,,,,,
7/1/2019,6.93,0,0,89,66,10,20,14.1,18.1,,,,,,,,
7/2/2019,5.82,0,0,95,66,200,210,14.1,18.1,,,,,,,,
7/3/2019,5.82,0.69,0,99,71,270,260,40,52.1,,,1,,,,,
7/4/2019,5.14,2.05,0,95,72,320,330,23,29.1,1,,1,,,,,
7/5/2019,5.14,0,0,90,71,230,220,12.1,14.1,1,,,,,,,
7/6/2019,7.61,0.06,0,90,74,220,220,17,21,,,,,,,,
7/7/2019,5.37,1.66,0,92,73,180,190,21,23.9,1,,1,,,,,
7/8/2019,6.49,0.05,0,87,72,30,30,21,28,1,,,,,,,
7/9/2019,6.71,0,0,86,67,70,100,12.1,16.1,,,,,,,,
7/10/2019,4.47,0,0,89,67,210,200,12.1,13,,,,,,,,
7/11/2019,8.28,0.53,0,92,72,320,310,35.1,45,1,,1,,,,1,
7/12/2019,5.59,0,0,91,73,320,180,14.1,19,1,,,,,,,
7/13/2019,4.92,0,0,93,74,30,30,13,16.1,,,,,,,,
7/14/2019,5.59,0,0,95,73,260,260,13,15,1,,,,,,,
7/15/2019,6.26,0,0,93,74,10,20,14.1,16.1,,,,,,,,
7/16/2019,5.37,0,0,94,75,160,170,21,28,,,1,,,,,
7/17/2019,9.62,0.02,0,98,75,210,210,31.1,38,,,1,,,,,
7/18/2019,8.5,0.27,0,95,76,320,320,30,36.9,1,,1,,,,,
7/19/2019,3.8,0,0,95,75,180,190,12.1,16.1,,,,,,,,
7/20/2019,7.61,0,0,99,77,260,210,17,23.9,,,,,,,,
7/21/2019,5.82,0,0,100,75,240,240,19.9,25.1,,,,,,,,
7/22/2019,11.41,0.01,0,97,73,200,200,25.9,33.1,,,,,,,,
7/23/2019,7.83,0.42,0,76,66,360,360,18.1,23,1,,,,,,,
7/24/2019,8.05,0,0,85,67,360,50,15,21,1,,,,,,,
7/25/2019,4.47,0,0,88,65,40,40,13,17,,,,,,,,
7/26/2019,2.91,0,0,89,65,60,100,14.1,16.1,,,,,,,,
7/27/2019,3.58,0,0,89,64,140,140,13,16.1,,,,,,,,
7/28/2019,5.82,0,0,94,67,180,180,15,19,,,,,,,,
7/29/2019,6.93,0,0,95,69,210,210,16.1,21,,,,,,,,
7/30/2019,8.28,0,0,95,70,180,220,18.1,23.9,,,,,,,,
7/31/2019,6.93,0.46,0,95,70,320,310,33.1,44.1,1,,1,,,,1,
8/1/2019,3.8,0.15,0,91,69,230,230,14.1,15,,,1,,,,,
8/2/2019,6.71,0.59,0,85,68,40,40,18.1,23,1,,1,,,,,
8/3/2019,2.68,0,0,90,69,130,120,8.9,12.1,,,,,,,,
8/4/2019,5.82,0.01,0,92,71,180,190,17,23,,,1,,,,,
8/5/2019,4.47,0.25,0,86,70,20,40,21.9,28,1,,1,,,,,
8/6/2019,5.37,0.01,0,89,68,130,170,14.1,21,1,,,,,,,
8/7/2019,8.95,0.02,0,90,71,140,140,29.1,38.9,,,1,,,,,
8/8/2019,6.04,0,0,92,67,290,300,12.1,23,,,1,,,,,
8/9/2019,7.83,0,0,94,69,270,270,23.9,28,,,,,,,,
8/10/2019,5.82,0,0,87,66,310,300,16.1,19,,,,,,,,
8/11/2019,5.14,0,0,90,65,10,340,13,16.1,,,,,,,,
8/12/2019,6.93,0,0,92,66,180,180,16.1,21,,,,,,,,
8/13/2019,9.62,0,0,93,75,180,180,18.1,21.9,,,1,,,,,
8/14/2019,5.82,0,0,93,71,290,330,14.1,17,,,1,,,,,
8/15/2019,6.26,0.25,0,89,74,240,250,18.1,21.9,1,,1,,,,1,
8/16/2019,5.82,0.2,0,86,73,360,10,29.1,34,1,,1,,,,1,
8/17/2019,3.8,0,0,93,71,180,110,13,18.1,1,1,,,,,1,
8/18/2019,3.8,0,0,94,70,210,200,12.1,15,,,,,,,,
8/19/2019,5.82,0,0,99,74,130,110,21,29.1,,,1,,,,,
8/20/2019,5.59,0.12,0,97,72,340,340,28,36,,,1,,,,1,
8/21/2019,9.17,0,0,90,73,10,20,17,23.9,1,,,,,,,
8/22/2019,6.93,0.55,0,96,73,290,290,29.1,36.9,1,,1,,,,,
8/23/2019,6.93,0.07,0,87,66,360,350,25.9,34,1,,,,,,,
8/24/2019,8.05,0.03,0,81,65,10,350,17,21,1,,,,,,,
8/25/2019,9.62,0,0,81,63,50,30,21,25.9,,,,,,,,
8/26/2019,8.5,0,0,79,62,50,50,15,21.9,,,,,,,,
8/27/2019,5.37,0,0,84,64,70,70,10.1,16.1,,,,,,,,
8/28/2019,2.91,0.04,0,86,68,360,350,21,25.9,,,,,,,,
8/29/2019,7.38,0,0,86,64,340,330,16.1,21.9,,,,,,,,
8/30/2019,3.8,0,0,92,59,270,270,16.1,19.9,,,,,,,,
8/31/2019,4.7,0,0,93,63,60,50,13,16.1,,,,,,,,
9/1/2019,6.71,0,0,89,67,110,110,16.1,19.9,1,,,,,,,
9/2/2019,3.58,0,0,92,69,220,210,13,15,1,1,,,,,,
9/3/2019,6.71,0,0,91,70,10,10,13,17,,,,,,,,
9/4/2019,7.16,0,0,94,69,170,170,17,29.1,1,,,,,,,
9/5/2019,10.51,0,0,81,72,40,40,21,27.1,,,,,,,,
9/6/2019,13.65,0.38,0,81,63,360,340,25.9,38,1,,,,,,,
9/7/2019,4.7,0,0,88,59,340,280,14.1,21,,,,,,,,
9/8/2019,4.7,0,0,88,66,20,50,12.1,19.9,1,,,,,,,
9/9/2019,4.92,0,0,85,68,30,50,14.1,17,1,,,,,,1,
9/10/2019,4.47,0,0,89,66,120,130,13,16.1,1,1,,,,,,
9/11/2019,5.59,0.01,0,95,67,320,320,15,21,1,,,,,,,
9/12/2019,5.82,0,0,98,72,50,50,18.1,23,,,1,,,,,
9/13/2019,9.17,0,0,75,70,60,70,17,21.9,1,,,,,,1,
9/14/2019,4.7,0,0,85,68,220,180,13,18.1,,,,,,,,
9/15/2019,3.8,0,0,88,71,340,40,12.1,15,1,,,,,,,
9/16/2019,3.36,0,0,94,65,110,130,13,18.1,1,,,,,,,
9/17/2019,6.71,0,0,81,64,80,60,18.1,21.9,,,,,,,,
9/18/2019,6.71,0,0,80,58,50,20,16.1,19.9,,,,,,,,
9/19/2019,6.04,0,0,75,54,90,60,13,18.1,,,,,,,,
9/20/2019,2.91,0,0,80,49,190,200,13,16.1,,,,,,,,
9/21/2019,5.37,0,0,91,56,170,220,13,18.1,,,,,,,,
9/22/2019,7.83,0,0,92,64,180,180,16.1,19.9,,,,,,,,
9/23/2019,8.72,0,0,94,67,230,230,21,25.9,,,,,,,,
9/24/2019,6.93,0,0,87,59,20,10,16.1,21,,,,,,,,
9/25/2019,4.7,0,0,86,57,230,230,13,18.1,,,,,,,,
9/26/2019,7.16,0.03,0,95,64,320,310,32,40.9,1,,,,,,,
9/27/2019,7.83,0,0,86,66,150,140,16.1,19,,,,,,,,
9/28/2019,4.25,0,0,93,70,210,240,12.1,19,,,,,,,,
9/29/2019,7.16,0,0,94,70,30,30,15,19,,,,,,,,
9/30/2019,6.71,0,0,81,68,130,130,14.1,17,,,,,,,,
10/1/2019,5.14,0,0,88,69,220,220,12.1,15,,,,,,,,
10/2/2019,5.82,0,0,98,69,250,280,14.1,23.9,,,,,,,,
10/3/2019,5.14,0,0,97,69,90,90,15,19,1,,,,,,,
10/4/2019,10.07,0,0,83,59,30,20,21.9,27.1,1,1,,,,,,
10/5/2019,8.95,0,0,71,50,10,20,16.1,21.9,,,,,,,,
10/6/2019,4.7,0,0,76,62,170,170,12.1,16.1,,,,,,,,
10/7/2019,7.61,0,0,85,60,360,210,18.1,23.9,,,,,,,,
10/8/2019,12.75,0.38,0,67,59,10,20,19.9,31.1,1,,,,,,,
10/9/2019,9.62,0,0,68,56,10,10,17,21,,,,,,,,
10/10/2019,8.72,0,0,76,56,30,10,17,21.9,,,,,,,,
10/11/2019,7.83,0,0,76,51,360,350,17,21.9,,,,,,,,
10/12/2019,4.47,0,0,80,47,40,150,8.9,13,,,,,,,,
10/13/2019,5.59,0.33,0,70,56,40,30,14.1,17,1,,,,,,,
10/14/2019,3.13,0.01,0,74,50,290,290,8.1,8.1,1,,,,,,,
10/15/2019,6.04,0,0,76,48,150,70,13,17,,,,,,,,
10/16/2019,9.17,1.3,0,64,50,250,250,28,38.9,1,,,,,,,
10/17/2019,11.86,0,0,64,48,280,280,23.9,29.1,,,,,,,,
10/18/2019,5.14,0,0,66,37,330,330,19.9,25.9,,,,,,,,
10/19/2019,2.68,0,0,67,38,200,190,10.1,14.1,,,,,,,,
10/20/2019,13.42,1.59,0,62,55,360,340,23.9,32,1,,,,,,,
10/21/2019,6.93,0,0,61,54,350,350,15,19.9,1,,,,,,,
10/22/2019,8.5,0.07,0,68,57,130,120,16.1,21,1,,,,,,,
10/23/2019,5.37,0,0,69,45,290,280,14.1,17,1,,,,,,,
10/24/2019,2.91,0,0,71,41,170,150,14.1,18.1,,,,,,,,
10/25/2019,1.57,0,0,69,48,220,200,8.9,11,1,,,,,,,
10/26/2019,5.82,0,0,74,56,120,100,15,19.9,1,,,,,,,
10/27/2019,10.51,0.21,0,83,60,190,200,23.9,30,1,,,,,,,
10/28/2019,6.71,0,0,71,52,50,40,17,21,,,,,,,,
10/29/2019,2.46,0,0,70,51,80,80,8.1,11,,,,,,,,
10/30/2019,5.59,0.11,0,66,56,140,100,14.1,19.9,1,,,,,,,
10/31/2019,16.55,0.66,0,82,56,260,240,38.9,51,1,,1,,,,,
11/1/2019,8.28,0,0,59,41,300,300,23.9,36,,,,,,,,
11/2/2019,3.36,0,0,59,35,220,180,10.1,14.1,,,,,,,,
11/3/2019,4.03,0,0,59,34,260,300,14.1,18.1,,,,,,,,
11/4/2019,4.25,0,0,63,32,180,140,16.1,21.9,,,,,,,,
11/5/2019,3.8,0,0,70,45,260,260,14.1,18.1,,,,,,,,
11/6/2019,5.14,0,0,63,41,30,50,17,25.9,,,,,,,,
11/7/2019,6.49,0.03,0,67,38,10,10,18.1,23,1,,,,,,,
11/8/2019,12.97,0.01,0,52,30,360,360,25.9,34,,,,,,,,
11/9/2019,4.7,0,0,49,27,190,150,12.1,15,,,,,,,,
11/10/2019,6.71,0,0,65,31,220,200,16.1,21.9,,,,,,,,
11/11/2019,8.5,0,0,70,39,200,190,19.9,23,,,,,,,,
11/12/2019,10.07,0.76,0.9,57,28,330,330,30,38.9,1,,,,,,,
11/13/2019,5.59,0,0,38,23,10,10,16.1,19,,,,,,,,
11/14/2019,2.91,0.02,0,45,20,180,180,10.1,13,1,,,,,,,
11/15/2019,5.82,0.11,0,49,39,20,60,12.1,15,1,,,,,,,
11/16/2019,16.78,0,0,47,39,40,40,25.1,32,,,,,,,,
11/17/2019,13.42,0,0,47,39,360,20,19.9,25.9,,,,,,,,
11/18/2019,5.14,0.04,0,53,41,360,350,14.1,17,1,,,,,,1,
11/19/2019,4.03,0,0,51,43,250,250,10.1,13,1,,,,,,,
11/20/2019,9.17,0,0,58,40,330,320,21,27.1,,,,,,,,
11/21/2019,6.49,0,0,57,37,190,10,13,18.1,,,,,,,,
11/22/2019,10.07,0.01,0,61,43,270,270,21.9,27.1,,,,,,,,
