DATE,AWND,PRCP,SNOW,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
11/23/2019,3.8,0.62,0,48,30,140,150,10.1,13,1,,,,,,,
11/24/2019,10.51,0.16,0,56,40,310,290,25.1,32,1,,,,,,,
11/25/2019,4.03,0,0,57,30,190,150,14.1,18.1,,,,,,,,
11/26/2019,4.92,0,0,66,34,190,180,14.1,16.1,,,,,,,,
11/27/2019,11.41,0.02,0,59,47,220,220,23,32,1,,,,,,,
11/28/2019,11.86,0,0,56,40,330,330,29.1,35.1,,,,,,,,
11/29/2019,5.14,0,0,54,36,10,360,15,19,,,,,,,,
11/30/2019,3.36,0.02,0,46,39,130,140,10.1,14.1,1,,,,,,,
12/1/2019,7.16,0.56,0,50,40,130,130,15,19,1,,,,,,,
12/2/2019,9.84,0.15,0,51,42,290,320,21,27.1,,,,,,,,
12/3/2019,8.05,0,0,52,37,310,280,17,21,,,,,,,,
12/4/2019,7.61,0,0,53,31,220,240,17,21,,,,,,,,
12/5/2019,7.83,0,0,54,32,270,260,19.9,25.9,,,,,,,,
12/6/2019,7.16,0,0,57,26,210,220,18.1,23.9,,,,,,,,
12/7/2019,6.93,0,0,48,27,10,360,18.1,23,,,,,,,,
12/8/2019,3.8,0.21,0,51,25,340,130,8.9,12.1,1,,,,,,,
12/9/2019,7.83,0.41,0,60,44,210,200,18.1,23.9,1,1,,,,,,
12/10/2019,10.74,0.28,0,68,48,220,220,21,25.9,1,,,,,,,
12/11/2019,7.83,0.53,0.1,48,29,20,20,17,23,1,,,,,,,
12/12/2019,5.37,0,0,41,25,50,70,14.1,18.1,,,,,,,,
12/13/2019,7.61,0.43,0,41,30,340,320,13,16.1,1,,,,,,,
12/14/2019,8.28,0.09,0,56,41,240,240,23,29.1,1,,,,,,,
12/15/2019,10.29,0,0,57,39,250,310,18.1,25.1,,,,,,,,
12/16/2019,6.26,0,0,52,39,30,30,13,15,1,,,,,,,
12/17/2019,7.16,0.35,0,52,38,20,10,21.9,28,1,,,,,,,
12/18/2019,9.84,0,0,46,29,270,270,25.1,33.1,,,,,,,,
12/19/2019,5.14,0,0,38,22,10,10,15,18.1,,,,,,,,
12/20/2019,4.7,0,0,45,23,60,50,16.1,19.9,,,,,,,,
12/21/2019,0.67,0,0,45,27,350,140,6,8.1,,,,,,,1,
12/22/2019,1.57,0,0,49,25,200,160,6,8.1,,,,,,,,
12/23/2019,1.34,0,0,54,34,340,340,6.9,6.9,,,,,,,,
12/24/2019,6.04,0,0,58,33,20,50,15,19,,,,,,,,
12/25/2019,2.01,0,0,55,29,190,180,8.1,8.9,1,,,,,,1,
12/26/2019,2.91,0,0,64,30,140,140,8.9,12.1,1,,,,,,,
12/27/2019,2.91,0,0,61,40,230,230,8.9,12.1,1,1,,,,,,
12/28/2019,2.46,0,0,67,39,140,80,8.9,13,1,1,,,,,,
12/29/2019,7.16,0.25,0,63,47,170,170,15,19,1,,,,,,,
12/30/2019,12.3,0.01,0,73,49,200,180,21.9,32,1,,,,,,,
12/31/2019,7.38,0,0,57,41,280,240,19.9,25.9,1,1,,,,,,
1/1/2020,8.5,0,0,54,35,270,300,19.9,23.9,,,,,,,,
1/2/2020,9.17,0,0,62,30,210,230,19.9,25.1,1,,,,,,,
1/3/2020,9.17,0.2,0,59,45,210,200,21,23.9,1,,,,,,,
1/4/2020,8.72,0.37,0,63,45,330,330,23.9,30,1,,,,,,,
1/5/2020,12.3,0,0,50,33,300,300,23,32,,,,,,,,
1/6/2020,6.26,0,0,56,32,270,290,16.1,19,,,,,,,,
1/7/2020,6.71,0.33,0,45,28,280,250,25.1,32,1,,,,,,,
1/8/2020,9.84,0,0,53,29,290,280,28,42.1,,,,,,,,
1/9/2020,3.36,0,0,45,24,130,130,12.1,14.1,,,,,,,,
1/10/2020,6.71,0,0,62,32,180,180,18.1,23.9,,,,,,,,
1/11/2020,14.54,0.01,0,72,53,180,190,28,36,1,,,,,,,
1/12/2020,10.96,0.44,0,69,48,200,200,29.1,42.9,1,,,,,,,
1/13/2020,3.8,0.01,0,59,53,120,110,8.1,11,1,,,,,,,
1/14/2020,4.92,1.21,0,54,50,90,90,14.1,16.1,1,1,1,,,,,
1/15/2020,3.36,0,0,55,47,170,180,8.9,13,1,1,,,,,,
1/16/2020,12.75,0,0,61,38,320,320,30,38,1,,,,,,,
1/17/2020,10.29,0,0,42,29,340,320,21.9,31.1,,,,,,,,
1/18/2020,7.83,0.12,0,41,29,170,170,17,21,1,,,1,,,,
1/19/2020,13.65,0,0,53,31,360,320,25.9,34,,,,,,,,
1/20/2020,11.63,0,0,37,24,350,350,23,28,,,,,,,,
1/21/2020,10.51,0,0,37,22,360,10,19.9,25.9,,,,,,,,
1/22/2020,5.37,0,0,43,20,360,360,13,15,,,,,,,,
1/23/2020,3.36,0,0,44,24,360,90,6.9,12.1,,,,,,,,
1/24/2020,8.5,0,0,62,32,120,100,19.9,25.9,1,,,,,,,
1/25/2020,7.16,0.76,0,62,41,130,130,18.1,23,1,,,,,,,
1/26/2020,7.61,0,0,52,33,270,290,16.1,21,,,,,,,,
1/27/2020,8.5,0,0,54,30,270,270,18.1,23,,,,,,,,
1/28/2020,7.83,0,0,47,30,340,330,23,30,,,,,,,,
1/29/2020,2.91,0,0,46,26,330,20,14.1,18.1,,,,,,,,
1/30/2020,4.25,0,0,45,27,30,30,10.1,13,,,,,,,,
1/31/2020,3.58,0.14,0,46,27,310,310,15,19.9,1,,,,,,,
2/1/2020,4.25,0.02,0,51,38,230,230,10.1,15,1,,,,,,,
2/2/2020,10.96,0,0,58,31,250,240,25.9,33.1,1,,,,,,,
2/3/2020,9.62,0,0,72,45,210,210,15,19,,,,,,,,
2/4/2020,10.51,0,0,72,57,230,310,17,27.1,,,,,,,,
2/5/2020,10.51,0.14,0,64,41,10,20,23.9,31.1,1,,,,,,,
2/6/2020,4.25,1.6,0,52,41,360,360,15,17,1,,,,,,,
2/7/2020,20.8,0.21,0,62,36,240,250,42.9,57,1,,,,,,,
2/8/2020,6.71,0,0,46,29,230,240,15,17,,,,,,,,
2/9/2020,5.14,0,0,52,28,140,190,13,16.1,,,,,,,,
2/10/2020,10.51,0.17,0,57,38,220,220,23,32,1,,,,,,,
2/11/2020,6.71,0.74,0,61,51,30,30,14.1,17,1,,,,,,,
2/12/2020,6.71,0,0,51,44,130,130,15,18.1,,,,,,,,
2/13/2020,9.84,0.1,0,62,43,310,310,21,25.9,1,,,,,,,
2/14/2020,9.62,0,0,47,28,10,20,21,25.9,,,,,,,1,
2/15/2020,5.82,0,0,39,21,20,180,14.1,18.1,,,,,,,,
2/16/2020,5.82,0,0,52,29,240,260,10.1,13,,,,,,,,
2/17/2020,6.49,0,0,57,37,50,40,16.1,21.9,,,,,,,,
2/18/2020,4.03,0,0,64,33,210,200,15,19,1,,,,,,1,
2/19/2020,7.16,0.12,0,54,33,10,20,23,29.1,1,,,,,,,
2/20/2020,4.92,0.07,0.5,40,31,50,40,16.1,19.9,1,,,,,,,
2/21/2020,10.07,0,0,40,22,350,10,21,27.1,,,,,,,,
2/22/2020,6.26,0,0,53,20,170,180,14.1,17,,,,,,,,
2/23/2020,5.59,0,0,63,25,210,200,16.1,19.9,,,,,,,,
2/24/2020,8.05,0.04,0,56,38,220,220,19.9,25.1,1,,,,,,,
2/25/2020,4.47,0.38,0,60,46,130,130,14.1,19.9,1,1,,,,,,
2/26/2020,6.26,0,0,55,47,250,240,25.1,32,1,1,,,,,,
2/27/2020,14.54,0,0,51,33,270,260,28,36.9,,,,,,,1,
2/28/2020,12.3,0,0,51,28,220,220,23.9,32,,,,,,,,
2/29/2020,10.96,0,0,44,29,320,330,25.9,36,,,,,,,,
3/1/2020,5.37,0,0,54,21,210,210,13,25.1,,,,,,,,
3/2/2020,13.2,0,0,69,35,220,210,30,40.9,,,,,,,,
3/3/2020,11.86,0,0,65,46,190,220,25.9,36,,,,,,,,
3/4/2020,8.28,0,0,63,39,280,280,21,25.9,,,,,,,,
3/5/2020,8.5,0,0,55,39,10,360,17,23.9,,,,,,,,
3/6/2020,10.29,0.04,0,59,39,330,340,25.9,34,1,,,,,,,
3/7/2020,15.43,0,0,54,38,330,330,30,36.9,,,,,,,,
3/8/2020,6.26,0,0,62,28,210,210,15,19,,,,,,,,
3/9/2020,11.18,0,0,73,39,220,220,19.9,23.9,,,,,,,,
3/10/2020,16.33,0,0,70,56,230,230,31.1,36.9,,,,,,,,
3/11/2020,6.71,0,0,68,49,170,30,14.1,19,,,,,,,,
3/12/2020,5.37,0,0,65,47,100,120,12.1,14.1,,,,,,,,
3/13/2020,12.3,0.15,0,80,51,260,230,21.9,29.1,1,,,,,,,
3/14/2020,6.71,0,0,62,48,10,20,15,19,,,,,,,,
3/15/2020,9.17,0,0,52,44,20,20,16.1,21.9,,,,,,,,
3/16/2020,8.05,0,0,58,42,60,60,17,21,,,,,,,,
3/17/2020,6.49,0,0,68,41,20,30,17,23,,,,,,,,
3/18/2020,9.62,0.08,0,59,50,20,20,18.1,23,1,,,,,,,
3/19/2020,8.95,0.12,0,82,50,210,210,17,23,1,,,,,,,
3/20/2020,16.11,0.08,0,88,65,230,240,32,40,,,,,,,,
3/21/2020,9.84,0.12,0,65,48,360,20,23.9,29.1,,,,,,,,
3/22/2020,9.62,0,0,56,45,90,90,16.1,21,,,,,,,,
3/23/2020,7.61,0.8,0,49,42,300,300,21.9,25.1,1,,,,,,,
3/24/2020,5.14,0.01,0,58,40,110,20,13,19,1,,,,,,,
3/25/2020,10.29,0.75,0,50,45,350,350,19.9,25.1,1,,,,,,,
3/26/2020,8.05,0,0,58,41,190,180,18.1,23.9,1,,,,,,,
3/27/2020,6.71,0.01,0,71,50,350,200,15,18.1,,,,,,,,
3/28/2020,5.59,0,0,79,56,40,90,15,19,,,,,,,,
3/29/2020,8.72,0,0,88,54,260,260,21.9,29.1,1,1,,,,,,
3/30/2020,9.62,0,0,75,55,220,230,23.9,31.1,,,,,,,,
3/31/2020,7.38,0.5,0,56,44,50,50,19.9,25.1,1,,,,,,,
4/1/2020,11.41,0.03,0,55,42,350,340,21,28,1,,,,,,,
4/2/2020,13.87,0,0,65,43,310,290,25.9,36.9,,,,,,,,
4/3/2020,10.74,0,0,71,43,310,330,28,36.9,,,,,,,,
4/4/2020,7.38,0,0,61,44,20,10,16.1,19.9,,,,,,,,
4/5/2020,4.47,0,0,73,39,230,200,13,16.1,1,,,,,,,
4/6/2020,5.82,0.06,0,74,51,320,320,16.1,21.9,,,,,,,,
4/7/2020,5.59,0.22,0,82,50,330,340,38.9,51,1,,1,,,,1,
4/8/2020,8.5,0.02,0,81,55,350,360,25.9,34,,,,,,,,
4/9/2020,14.32,0.03,0,78,50,280,270,35.1,46.1,,,,,,,,
4/10/2020,15.21,0,0,57,44,300,280,31.1,44.1,,,,,,,,
4/11/2020,5.82,0,0,65,33,250,230,17,21.9,,,,,,,,
4/12/2020,12.53,0.06,0,76,49,180,190,25.1,34,1,,,,,,,
4/13/2020,18.12,1.37,0,83,61,180,170,36,47,1,,,,,,,
4/14/2020,8.72,0.06,0,65,45,360,350,23,28,1,,,,,,,
4/15/2020,9.62,0.03,0,55,38,360,350,25.9,35.1,,,,,,,,
4/16/2020,8.05,0,0,63,37,300,300,21.9,27.1,,,,,,,,
4/17/2020,10.74,0,0,70,38,190,190,25.1,32,,,,,,,1,
4/18/2020,12.75,0.08,0,64,38,330,210,28,35.1,1,,,,,,,
4/19/2020,5.82,0,0,69,34,220,200,19.9,25.1,,,,,,,,
4/20/2020,5.37,0.36,0,61,47,360,20,14.1,18.1,1,,,,,,,
4/21/2020,13.42,0.03,0,74,43,230,240,38,48.1,,,,,,,,
4/22/2020,7.61,0,0,67,33,280,260,21,29.1,,,,,,,,
4/23/2020,5.82,0.15,0,64,47,210,230,21,23.9,1,,,,,,,
4/24/2020,10.74,0.23,0,77,54,360,360,21,25.9,1,,1,,,,,
4/25/2020,6.93,0.12,0,61,51,150,150,14.1,16.1,1,,,,,,,
4/26/2020,6.49,0.15,0,69,51,260,260,16.1,21,1,,,,,,,
4/27/2020,12.75,0.01,0,62,44,350,340,28,35.1,1,,,,,,,
4/28/2020,4.92,0,0,70,41,220,220,13,16.1,,,,,,,,
4/29/2020,10.51,0,0,80,52,160,160,28,35.1,,,,,,,,
4/30/2020,11.18,1.7,0,68,57,150,150,28,38,1,,,,,,,
5/1/2020,10.51,0.1,0,66,53,290,290,25.9,32,1,,,,,,,
5/2/2020,5.82,0,0,73,44,340,320,15,21.9,,,,,,,,
5/3/2020,8.5,0,0,87,58,290,260,15,19,,,,,,,,
5/4/2020,11.41,0,0,81,54,300,310,23.9,34,,,,,,,,
5/5/2020,5.59,0.11,0,59,50,30,40,14.1,19,1,,,,,,,
5/6/2020,10.51,0.14,0,70,49,10,320,23,29.1,1,,,,,,,
5/7/2020,10.07,0,0,68,42,320,320,21,25.1,,,,,,,,
5/8/2020,13.87,0.12,0,71,42,200,220,33.1,42.9,1,,,,,,,
5/9/2020,9.17,0,0,60,34,320,280,23,30,,,,,,,,
5/10/2020,7.83,0,0,68,32,220,220,21.9,30,,,,,,,,
5/11/2020,12.3,0,0,67,44,320,310,23,36,,,,,,,,
5/12/2020,6.71,0,0,65,38,320,340,21,25.9,,,,,,,,
5/13/2020,4.03,0,0,71,41,260,240,15,19.9,,,,,,,,
5/14/2020,7.61,0,0,79,45,220,220,17,23.9,,,,,,,,
5/15/2020,13.42,0,0,86,61,220,220,25.1,32,,,,,,,,
5/16/2020,7.61,0,0,87,63,80,110,17,23,,,,,,,,
5/17/2020,8.28,0,0,79,63,70,120,17,19.9,,,,,,,,
5/18/2020,11.18,0.06,0,63,59,20,30,17,23,1,,,,,,,
5/19/2020,13.87,0,0,64,53,80,60,25.9,38,,,,,,,,
5/20/2020,14.09,0.01,0,59,52,60,50,23,32,1,,,,,,1,
5/21/2020,11.86,0.04,0,70,54,90,80,19.9,30,1,,,,,,,
5/22/2020,8.05,0.29,0,83,64,230,200,16.1,21.9,1,,,,,,,
5/23/2020,3.8,0,0,85,62,310,360,10.1,15,,,,,,,,
5/24/2020,6.49,0,0,69,61,60,70,14.1,17,1,,,,,,,
5/25/2020,4.7,0,0,76,60,90,120,8.9,12.1,1,,,,,,,
5/26/2020,3.36,0,0,76,56,130,130,12.1,15,1,1,,,,,,
5/27/2020,8.05,0.06,0,80,64,100,100,18.1,23.9,1,1,,,,,,
5/28/2020,10.51,0.92,0,80,71,140,130,17,23,1,,1,,,,,
5/29/2020,8.72,0.04,0,85,73,250,240,17,21,,,,,,,,
5/30/2020,5.82,0.01,0,84,67,350,10,15,21,1,,,,,,,
5/31/2020,9.62,0,0,76,59,20,360,19.9,28,,,,,,,,
6/1/2020,6.93,0,0,74,54,350,30,15,19.9,,,,,,,,
6/2/2020,8.95,0,0,84,56,230,230,17,23.9,,,,,,,,
6/3/2020,10.96,0,0,92,67,230,250,21.9,25.9,,,,,,,,
6/4/2020,9.4,0,0,94,73,200,200,18.1,23,,,,,,,,
6/5/2020,10.07,0,0,86,72,170,200,23.9,30,,,1,,,,,
6/6/2020,7.16,0.53,0,92,70,210,50,21.9,29.1,1,,1,,,,,
6/7/2020,7.83,0.02,0,85,65,350,330,18.1,21.9,,,,,,,,
6/8/2020,4.25,0,0,88,59,100,260,10.1,17,,,,,,,,
6/9/2020,5.59,0,0,91,64,200,190,14.1,18.1,,,,,,,,
6/10/2020,12.75,0,0,92,73,190,200,28,36,,,,,,,,
6/11/2020,11.41,1.3,0,86,71,190,190,19.9,25.9,1,,1,,,,,
6/12/2020,6.04,0,0,86,66,10,10,16.1,21,1,,,,,,,
6/13/2020,8.5,0,0,81,62,10,30,17,21.9,,,,,,,,
6/14/2020,8.5,0,0,79,61,80,80,16.1,23.9,,,,,,,,
6/15/2020,8.05,0.17,0,68,60,50,40,14.1,19,1,,,,,,,
6/16/2020,11.41,0.58,0,67,60,40,30,18.1,23,1,,,,,,,
6/17/2020,11.63,0.31,0,70,62,40,40,21,25.1,1,,,,,,,
6/18/2020,6.71,0.01,0,81,66,200,160,12.1,16.1,1,,,,,,,
6/19/2020,4.92,0.48,0,83,65,190,200,21.9,25.1,1,,1,,,,1,
6/20/2020,3.8,0,0,81,66,70,170,13,18.1,1,,,,,,,
6/21/2020,3.8,0,0,86,66,120,120,8.9,12.1,1,1,,,,,,
6/22/2020,5.59,0.25,0,91,68,170,150,25.1,32,1,,1,,,,,
6/23/2020,8.95,0,0,90,66,210,210,23,27.1,1,,,,,,,
6/24/2020,8.28,0,0,88,70,220,220,17,21.9,,,,,,,,
6/25/2020,6.26,1.15,0,84,65,330,10,32,42.1,1,,1,,,,,
6/26/2020,6.93,0,0,89,63,220,220,16.1,21,1,,,,,,,
6/27/2020,9.17,0,0,92,68,220,220,21,28,,,,,,,,
6/28/2020,6.71,0.19,0,90,73,260,260,25.1,32,,,,,,,,
6/29/2020,6.71,0,0,90,70,360,10,17,21.9,,,,,,,,
6/30/2020,3.8,0.26,0,89,68,160,170,28,33.1,,,,,,,,
7/1/2020,4.47,1.02,0,88,69,250,250,33.1,42.1,1,,1,,,,,
7/2/2020,5.14,0,0,89,66,340,350,13,17,1,,,,,,,
7/3/2020,5.37,0,0,94,71,310,340,14.1,17,,,,,,,,
7/4/2020,6.93,0,0,93,73,30,30,15,18.1,,,,,,,,
7/5/2020,6.26,0,0,89,71,100,100,16.1,19.9,1,,,,,,,
7/6/2020,7.61,0,0,93,71,180,200,17,21,,,,,,,,
7/7/2020,6.71,0.03,0,90,71,100,100,21,23,1,,,,,,,
7/8/2020,5.59,0,0,89,71,110,120,14.1,17,1,,,,,,,
7/9/2020,8.28,0.02,0,89,72,50,70,17,23.9,1,,,,,,,
7/10/2020,8.28,0,0,94,74,280,270,21.9,27.1,,,,,,,,
7/11/2020,9.4,0.01,0,94,72,260,260,17,23.9,,,,,,,,
7/12/2020,4.7,0,0,93,69,240,180,16.1,19.9,,,,,,,,
7/13/2020,4.7,0.05,0,90,70,140,150,12.1,13,1,,1,,,,,
7/14/2020,4.7,0,0,93,69,350,90,14.1,23,1,,,,,,,
7/15/2020,5.82,0,0,93,71,120,120,15,19,1,,,,,,1,
7/16/2020,7.61,0,0,91,71,130,130,17,23,,,,,,,,
7/17/2020,7.16,0.03,0,96,73,250,220,18.1,23.9,,,1,,,,,
7/18/2020,4.92,0,0,96,73,100,100,8.9,13,,,,,,,,
7/19/2020,6.49,0,0,101,75,220,220,23,29.1,,,,,,,,
7/20/2020,6.93,0,0,97,78,150,180,14.1,19,,,,,,,,
7/21/2020,7.38,0.35,0,100,73,240,230,32,40,1,,1,,,,,
7/22/2020,7.83,0.19,0,96,72,340,340,30,38.9,1,,1,,,,,
7/23/2020,8.05,0,0,94,74,180,180,23.9,28,,,,,,,,
7/24/2020,6.71,0.18,0,91,72,190,180,21.9,29.1,1,,1,,,,,
7/25/2020,4.25,0,0,91,71,130,140,8.9,12.1,1,1,,,,,,
7/26/2020,6.49,0,0,99,74,290,290,15,21,,,,,,,,
7/27/2020,7.83,0,0,97,76,190,210,18.1,21.9,,,,,,,,
7/28/2020,9.62,0,0,101,76,300,320,21,25.1,,,,,,,,
7/29/2020,7.16,0,0,93,74,140,150,14.1,19.9,,,,,,,,
7/30/2020,7.38,0.01,0,96,73,350,350,18.1,21,1,,,,,,,
7/31/2020,5.14,0.91,0,91,74,10,310,21,25.1,1,,1,,,,1,
8/1/2020,5.82,0.01,0,90,75,170,170,17,21,,,1,,,,,
8/2/2020,9.17,0,0,96,74,260,260,25.1,29.1,,,,,,,,
8/3/2020,6.26,1.59,0,90,72,220,230,30,38,1,1,1,,,,,
8/4/2020,13.87,3.61,0,88,68,320,310,36,51,1,,,,,,,
8/5/2020,5.59,1.7,0,89,70,350,350,33.1,48.1,1,,1,,,,1,
8/6/2020,5.59,2.57,0,90,71,120,110,23,25.9,1,,1,,,,,
8/7/2020,3.8,0,0,86,71,270,250,12.1,15,1,,,,,,,
8/8/2020,5.14,0.24,0,88,72,160,170,13,18.1,1,,,,,,,
8/9/2020,3.36,0,0,89,70,160,170,12.1,15,1,1,,,,,,
8/10/2020,5.37,0,0,90,73,190,190,17,23,1,,1,,,,,
8/11/2020,5.82,0,0,90,71,180,160,13,16.1,1,,,,,,,
8/12/2020,4.03,1.13,0,91,72,240,240,28,35.1,1,,1,,,,,
8/13/2020,6.26,0.26,0,88,73,120,120,23.9,31.1,1,,1,,,,,
8/14/2020,8.05,1.29,0,87,74,40,40,16.1,19.9,1,,,,,,,
8/15/2020,8.5,1.97,0,76,68,20,50,16.1,23,1,,,,,,,
8/16/2020,8.95,0.47,0,77,67,20,20,18.1,23.9,1,,,,,,1,
8/17/2020,3.58,0.24,0,84,64,180,190,13,17,1,,1,,,,,
8/18/2020,2.91,0,0,88,66,290,280,10.1,13,1,,,,,,,
8/19/2020,4.92,0,0,84,70,340,340,16.1,21,,,,,,,,
8/20/2020,5.59,0,0,86,67,60,70,15,17,,,,,,,,
8/21/2020,2.91,0,0,84,68,190,100,10.1,15,,,,,,,,
8/22/2020,3.58,0.18,0,82,71,180,170,8.9,13,1,,,,,,,
8/23/2020,6.93,0,0,89,72,220,230,15,19.9,1,,,,,,,
8/24/2020,9.17,0,0,87,75,220,210,15,23.9,,,,,,,,
8/25/2020,9.17,0,0,93,73,360,350,21,25.9,,,,,,,,
8/26/2020,8.28,0,0,89,72,350,350,16.1,19.9,,,,,,,,
8/27/2020,9.4,0,0,94,71,250,240,18.1,25.9,,,1,,,,,
8/28/2020,7.16,0,0,94,74,200,210,15,19,,,,,,,,
8/29/2020,11.63,0.02,0,88,78,220,230,25.1,32,,,,,,,,
8/30/2020,5.37,0,0,88,69,310,360,12.1,17,,,,,,,,
8/31/2020,5.82,0.06,0,80,67,110,120,15,19.9,1,,,,,,,
9/1/2020,3.58,0.97,0,80,69,90,90,10.1,12.1,1,,,,,,,
9/2/2020,7.38,0.01,0,90,74,200,170,15,19,1,,,,,,,
9/3/2020,7.61,0,0,93,72,220,220,18.1,23,,,,,,,,
9/4/2020,6.71,0.01,0,93,72,360,330,19.9,25.1,,,,,,,,
9/5/2020,8.05,0,0,83,61,10,60,19.9,23.9,,,,,,,,
9/6/2020,2.68,0,0,83,58,110,150,13,19,,,,,,,,
9/7/2020,2.68,0,0,84,57,100,120,12.1,14.1,,,,,,,,
9/8/2020,5.37,0,0,87,63,30,30,14.1,23,,,,,,,,
9/9/2020,7.61,0.25,0,77,73,40,40,13,14.1,1,,,,,,,
9/10/2020,4.7,0.08,0,89,74,50,290,10.1,14.1,1,,,,,,,
