DATE,AWND,PRCP,SNOW,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
9/11/2020,7.61,0.13,0,87,73,30,30,16.1,21.9,1,,,,,,,
9/12/2020,7.38,0.01,0,79,63,100,90,16.1,19.9,1,,,,,,,
9/13/2020,4.03,0,0,85,62,170,20,8.1,14.1,,,,,,,,
9/14/2020,8.28,0,0,79,62,360,360,19.9,25.9,,,,,,,,
9/15/2020,6.71,0,0,71,55,10,10,15,19.9,,,,,,,,
9/16/2020,2.24,0,0,75,54,140,300,8.9,17,,,,,,,,
9/17/2020,4.47,2.86,0,69,66,60,60,13,15,1,,,,,,,
9/18/2020,11.86,0.15,0,77,61,20,20,21.9,27.1,1,,,,,,,
9/19/2020,10.29,0,0,65,50,10,20,17,23.9,,,,,,,,
9/20/2020,9.17,0,0,70,46,50,40,18.1,30,,,,,,,,
9/21/2020,9.4,0,0,69,47,60,50,18.1,23.9,,,,,,,,
9/22/2020,5.14,0,0,71,45,260,280,15,19,,,,,,,,
9/23/2020,3.8,0,0,79,49,240,20,13,14.1,,,,,,,,
9/24/2020,3.58,0,0,71,56,210,190,10.1,13,,,,,,,,
9/25/2020,5.82,0.69,0,69,61,270,320,14.1,18.1,1,,,,,,,
9/26/2020,5.82,0.08,0,70,61,320,330,12.1,15,1,,,,,,,
9/27/2020,3.58,0,0,75,66,330,330,8.9,11,1,,,,,,,
9/28/2020,8.05,0,0,83,63,180,170,17,21.9,,,,,,,,
9/29/2020,8.95,1.63,0,82,56,330,320,29.1,34,1,,,,,,,
9/30/2020,9.4,0.05,0,71,55,270,250,17,21.9,1,,,,,,,
10/1/2020,7.61,0,0,79,55,20,20,18.1,23.9,,,,,,,,
10/2/2020,6.04,0,0,71,51,20,30,16.1,21,,,,,,,,
10/3/2020,4.92,0,0,70,47,40,40,13,16.1,,,,,,,,
10/4/2020,3.36,0,0,70,45,40,50,12.1,16.1,,,,,,,,
10/5/2020,4.47,0,0,72,50,350,360,16.1,19,,,,,,,,
10/6/2020,5.82,0,0,76,47,210,220,17,21,,,,,,,,
10/7/2020,10.96,0,0,82,54,220,240,23,30,,,,,,,,
10/8/2020,7.38,0,0,77,52,320,320,14.1,23,,,,,,,,
10/9/2020,2.91,0,0,72,49,190,200,10.1,15,,,,,,,,
10/10/2020,6.04,0.45,0,67,61,250,250,14.1,17,1,,,,,,,
10/11/2020,6.71,1.16,0,69,65,100,110,17,25.1,1,1,,,,,,
10/12/2020,9.62,0.96,0,71,59,10,350,15,19,1,,,,,,,
10/13/2020,5.59,0,0,72,55,320,10,13,16.1,1,,,,,,,
10/14/2020,4.25,0,0,74,46,220,190,13,19,,,,,,,,
10/15/2020,8.5,0,0,77,51,180,180,21,23.9,,,,,,,,
10/16/2020,8.05,1.15,0,69,52,10,350,28,34,1,,,,,,,
10/17/2020,5.82,0,0,64,44,20,10,16.1,19.9,,,,,,,,
10/18/2020,3.36,0,0,68,41,110,100,10.1,16.1,,,,,,,,
10/19/2020,3.8,0,0,75,50,110,110,13,15,1,,,,,,,
10/20/2020,4.25,0,0,78,57,190,200,10.1,12.1,1,1,,,,,,
10/21/2020,3.58,0,0,81,64,220,200,10.1,14.1,1,1,,,,,1,
10/22/2020,2.46,0,0,81,58,150,150,13,17,1,,,,,,,
10/23/2020,3.36,0,0,78,57,110,140,12.1,14.1,1,1,,,,,,
10/24/2020,6.71,0.2,0,84,59,20,10,14.1,17,1,,,,,,,
10/25/2020,10.07,0.31,0,60,49,30,40,17,21,1,,,,,,,
10/26/2020,6.26,0,0,66,49,340,350,13,16.1,1,1,,,,,,
10/27/2020,3.58,0,0,63,55,200,160,8.1,10.1,1,1,,,,,,
10/28/2020,8.95,0,0,75,60,230,220,19.9,23.9,1,,,,,,,
10/29/2020,11.63,1,0,77,54,210,200,32,42.1,1,,,,,,,
10/30/2020,11.86,0.4,0,63,47,340,340,23,31.1,1,,,,,,,
10/31/2020,5.82,0,0,56,40,360,360,15,19.9,,,,,,,,
11/1/2020,10.29,0.56,0,62,42,300,300,25.9,36,1,,,,,,,
11/2/2020,13.2,0,0,53,37,310,320,29.1,40,,,,,,,,
11/3/2020,6.93,0,0,63,38,270,280,17,21.9,,,,,,,,
11/4/2020,3.36,0,0,68,38,180,170,13,16.1,,,,,,,,
11/5/2020,1.79,0,0,72,41,190,210,12.1,14.1,1,,,,,,,
11/6/2020,1.34,0,0,74,49,190,190,8.9,12.1,1,1,,,,,,
11/7/2020,1.79,0,0,77,47,180,110,6.9,8.9,1,1,,,,,,
11/8/2020,2.01,0,0,77,50,160,140,8.9,11,1,,,,,,,
11/9/2020,2.68,0,0,77,50,150,120,8.9,13,1,,,,,,,
11/10/2020,3.8,0,0,78,52,180,180,13,17,1,,,,,,,
11/11/2020,8.5,0.84,0,75,62,170,190,16.1,21.9,1,,,,,,,
11/12/2020,9.17,1.17,0,70,52,300,290,25.9,31.1,1,,,,,,,
11/13/2020,4.47,0,0,65,49,50,50,10.1,13,1,,,,,,1,
11/14/2020,1.79,0,0,62,40,220,190,10.1,13,1,,,,,,,
11/15/2020,14.54,0.09,0,74,45,190,170,31.1,40,1,,,,,,,
11/16/2020,8.05,0,0,62,39,300,290,23,29.1,,,,,,,,
11/17/2020,12.75,0,0,60,38,320,310,32,40.9,,,,,,,,
11/18/2020,5.37,0,0,48,28,330,310,19.9,25.1,,,,,,,1,
11/19/2020,6.04,0,0,54,27,180,180,16.1,19.9,,,,,,,,
11/20/2020,8.95,0,0,67,37,220,220,18.1,21,,,,,,,,
11/21/2020,2.91,0,0,73,40,80,40,10.1,12.1,,,,,,,1,
11/22/2020,5.59,0,0,67,50,130,140,14.1,17,,,,,,,,
11/23/2020,11.63,0.09,0,60,39,340,330,25.9,33.1,1,,,,,,,
11/24/2020,4.25,0,0,54,32,40,30,13,17,,,,,,,,
11/25/2020,7.16,0,0,61,37,170,170,17,23,,,,,,,,
11/26/2020,9.4,0.2,0,74,53,170,,15,,1,,,,,,,
11/27/2020,4.03,0,0,68,50,40,30,14.1,18.1,1,,,,,,,
11/28/2020,3.58,0,0,64,43,310,320,12.1,15,1,1,,,,,,
11/29/2020,5.14,0,0,61,36,210,200,15,18.1,,,,,,,,
11/30/2020,13.87,1.48,0,70,47,250,260,28,36.9,1,,,,,,,
12/1/2020,13.65,0,0,49,36,260,250,23.9,33.1,,,,,,,,
12/2/2020,8.5,0,0,51,31,270,250,16.1,21,,,,,,,,
12/3/2020,5.82,0,0,58,26,180,210,16.1,19.9,,,,,,,,
12/4/2020,7.83,0.56,0,59,42,220,210,18.1,23,1,,,,,,,
12/5/2020,11.41,2.02,0,56,40,20,20,36.9,45,1,,,,,,,
12/6/2020,4.25,0,0,50,30,310,320,16.1,23,,,,,,,,
12/7/2020,8.5,0.1,1,36,31,350,330,19.9,29.1,1,,,,,,,
12/8/2020,7.16,0,0,48,27,310,320,19.9,23.9,,,,,,,,
12/9/2020,5.82,0,0,49,24,260,220,17,21,,,,,,,,
12/10/2020,2.24,0,0,56,28,30,40,8.9,13,,,,,,,,
12/11/2020,5.14,0,0,64,35,200,180,15,18.1,1,,,,,,,
12/12/2020,7.83,0,0,64,47,210,210,19.9,23.9,1,1,,,,,,
12/13/2020,6.04,0.02,0,71,48,30,30,16.1,19.9,1,,,,,,,
12/14/2020,10.51,1.58,0,49,31,340,350,25.9,34,1,,,,,,,
12/15/2020,6.49,0,0,44,28,360,360,15,21,,,,,,,,
12/16/2020,10.96,1.01,0,37,28,270,270,23,25.9,1,,,,,,,
12/17/2020,6.93,0,0,45,29,310,310,16.1,19.9,1,,,,,,,
12/18/2020,6.71,0,0,42,31,360,10,16.1,19,,,,,,,,
12/19/2020,2.46,0,0,41,26,180,190,8.1,10.1,,,,,,,,
12/20/2020,4.92,0.24,0,42,31,150,150,13,17,1,,,,,,,
12/21/2020,6.04,0,0,48,37,230,290,8.9,12.1,1,,,,,,,
12/22/2020,10.51,0,0,54,30,310,310,29.1,38.9,,,,,,,,
12/23/2020,5.59,0,0,51,27,190,180,16.1,19,,,,,,,,
12/24/2020,13.2,1.09,0,65,42,230,240,29.1,38,1,,,,,,,
12/25/2020,15.66,0,0,59,26,240,230,28,34,,,,,,,,
12/26/2020,8.72,0,0,39,22,270,210,16.1,23,,,,,,,,
12/27/2020,3.13,0,0,45,22,170,170,10.1,13,,,,,,,,
12/28/2020,7.16,0,0,58,30,240,240,13,17,,,,,,,,
12/29/2020,7.83,0,0,48,27,350,340,19.9,25.9,,,,,,,,
12/30/2020,5.37,0.02,0,50,24,230,210,16.1,21,1,,,,,,,
12/31/2020,8.72,0.06,0,57,42,20,30,19.9,23.9,1,,,,,,,
1/1/2021,8.72,0.65,0,44,36,140,140,19.9,21,1,,,,,,1,
1/2/2021,6.93,0.01,0,66,37,290,240,14.1,19,1,,,,,,,
1/3/2021,8.28,0.91,0,50,39,60,60,16.1,19.9,1,,,,,,,
1/4/2021,5.82,0,0,47,34,360,20,16.1,21.9,1,,,,,,,
1/5/2021,4.7,0,0,50,38,360,350,16.1,21,,,,,,,,
1/6/2021,9.62,0,0,48,32,340,360,21.9,29.1,,,,,,,,
1/7/2021,4.7,0,0,48,26,340,340,16.1,21,,,,,,,,
1/8/2021,7.61,0,0,43,32,350,40,15,19,,,,1,,,,
1/9/2021,11.41,0,0,47,30,340,340,21,25.1,,,,,,,,
1/10/2021,4.92,0,0,52,27,360,10,19.9,25.1,,,,,,,1,
1/11/2021,2.91,0.02,0,46,26,240,230,8.9,12.1,,,,,,,,
1/12/2021,2.24,0,0,53,31,200,60,10.1,12.1,1,,,,,,,
1/13/2021,3.36,0,0,54,26,210,240,13,16.1,1,,,,,,,
1/14/2021,3.58,0,0,57,32,360,360,10.1,13,,,,,,,,
1/15/2021,6.49,0.17,0,55,29,180,180,17,23,1,1,,,,,1,
1/16/2021,8.05,0.02,0,46,33,290,300,18.1,23,1,,,,,,,
1/17/2021,9.84,0,0,50,29,260,250,18.1,23,,,,,,,,
1/18/2021,8.72,0,0,49,32,280,300,23.9,30,,,,,,,,
1/19/2021,8.05,0,0,57,26,250,240,21.9,29.1,,,,,,,1,
1/20/2021,8.95,0,0,51,27,310,290,29.1,36.9,,,,,,,,
1/21/2021,7.83,0,0,58,25,260,240,18.1,23,,,,,,,,
1/22/2021,9.17,0,0,55,30,280,280,21,25.9,,,,,,,,
1/23/2021,7.83,0,0,40,24,350,350,23,32,,,,,,,,
1/24/2021,3.8,0.01,0,43,19,210,210,16.1,21,,,,,,,,
1/25/2021,4.92,0.62,0,44,34,50,60,13,16.1,1,,,,,,,
1/26/2021,5.82,0.44,0,44,35,50,120,12.1,15,1,,,,,,,
1/27/2021,7.61,0,0,50,37,30,20,15,21,1,,,,,,,
1/28/2021,16.11,0.01,0.2,40,27,350,340,31.1,42.1,1,,,,,,,
1/29/2021,9.4,0,0,36,21,340,330,21.9,27.1,,,,,,,,
1/30/2021,3.58,0,0,40,17,350,350,14.1,17,,,,,,,,
1/31/2021,8.28,0.72,3,33,30,360,20,15,19.9,1,1,,,,,,
2/1/2021,14.32,0,0,33,30,360,350,21.9,28,1,,,,,1,,
2/2/2021,14.09,0.02,0.1,41,33,330,330,25.9,36.9,1,,,,,,,
2/3/2021,10.51,0,0,49,31,320,310,25.1,34,,,,,,,,
2/4/2021,6.49,0,0,54,25,190,200,14.1,16.1,,,,,,,,
2/5/2021,11.18,0.11,0,52,38,210,210,18.1,23,,,,,,,,
2/6/2021,7.61,0,0,56,30,260,250,16.1,23.9,,,,,,,,
2/7/2021,9.17,0.62,0.1,46,33,170,170,21,29.1,1,,,,,,,
2/8/2021,5.59,0,0,44,26,180,150,14.1,17,,,,,,,,
2/9/2021,4.92,0.23,0,58,30,40,40,18.1,23.9,1,,,,,,,
2/10/2021,5.82,0,0,44,34,80,40,13,16.1,,,,,,,,
2/11/2021,8.5,0.55,1.1,39,31,30,20,16.1,21.9,1,,,1,,1,,
2/12/2021,9.4,0.27,1.5,31,29,40,30,15,18.1,1,,,1,,1,,
2/13/2021,10.74,0.37,0,32,29,10,20,16.1,21.9,1,,,,,1,,
2/14/2021,9.4,0.27,0,34,30,10,350,16.1,21,1,,,,,1,,
2/15/2021,6.71,0.23,0,39,34,20,70,13,16.1,1,,,,,,,
2/16/2021,11.18,0.41,0,53,33,230,300,23.9,31.1,1,,,,,,,
2/17/2021,8.28,0,0,42,26,360,10,17,21,,,,,,,,
2/18/2021,10.07,0.67,0,33,30,320,10,17,21,1,,,1,,1,,
2/19/2021,8.5,0.24,0,38,30,360,350,15,19.9,1,,,,,1,,
2/20/2021,9.62,0,0,40,25,310,320,21.9,29.1,,,,,,,,
2/21/2021,4.7,0,0,41,19,20,20,14.1,17,,,,,,,,
2/22/2021,8.5,0.31,0,46,29,310,300,25.1,30,1,,,,,,,
2/23/2021,9.84,0,0,63,33,250,260,23.9,33.1,,,,,,,,
2/24/2021,8.5,0,0,68,31,210,200,23,28,,,,,,,,
2/25/2021,7.16,0,0,60,37,360,10,21.9,27.1,,,,,,,,
2/26/2021,6.49,0.25,0,47,32,90,140,14.1,19,1,,,,,,,
2/27/2021,6.49,0.3,0,53,40,220,220,15,19,1,,,,,,,
2/28/2021,3.58,0.27,0,51,48,120,120,13,16.1,1,1,,,,,,
3/1/2021,8.05,0.32,0,60,43,350,350,23.9,31.1,1,1,,,,,,
3/2/2021,6.93,0,0,47,31,10,10,19.9,23,,,,,,,,
3/3/2021,4.7,0,0,60,30,220,220,12.1,15,,,,,,,,
3/4/2021,10.07,0,0,62,35,360,10,25.1,30,,,,,,,,
3/5/2021,12.3,0,0,49,28,320,330,21.9,31.1,,,,,,,,
3/6/2021,7.16,0,0,53,24,280,280,21,29.1,,,,,,,,
3/7/2021,5.37,0,0,49,26,330,340,17,23.9,,,,,,,,
3/8/2021,2.91,0,0,58,25,290,290,13,16.1,,,,,,,,
3/9/2021,4.92,0,0,71,31,210,210,15,21,,,,,,,,
3/10/2021,6.26,0,0,76,37,180,100,17,23.9,,,,,,,,
3/11/2021,13.42,0,0,79,46,200,220,28,36,,,,,,,,
3/12/2021,8.95,0,0,74,53,270,270,18.1,23,,,,,,,,
3/13/2021,6.49,0,0,63,42,10,30,17,21,,,,,,,,
3/14/2021,8.72,0,0,66,31,350,360,25.9,32,,,,,,,,
3/15/2021,7.83,0.08,0,51,34,360,10,23.9,29.1,1,,,1,,,,
3/16/2021,5.82,0.11,0,43,34,350,360,8.9,12.1,1,,,1,,,,
3/17/2021,4.92,0,0,53,41,10,20,8.9,16.1,1,,,,,,,
3/18/2021,7.61,1.02,0,57,47,360,10,21.9,29.1,1,,1,,,,,
3/19/2021,14.32,0.22,0,51,34,30,20,30,40,1,,,,,,,
3/20/2021,7.61,0,0,55,29,50,30,17,27.1,,,,,,,,
3/21/2021,7.38,0,0,65,32,100,40,15,19,,,,,,,,
3/22/2021,10.07,0,0,67,38,40,70,15,25.1,,,,,,,,
3/23/2021,9.84,0.03,0,68,46,90,90,18.1,23.9,1,,,,,,1,
3/24/2021,6.71,1.04,0,60,51,270,,10.1,,1,,,,,,,
3/25/2021,8.28,0,0,75,50,170,180,19.9,27.1,1,,,,,,,
3/26/2021,15.88,0,0,86,58,260,240,23.9,38,,,,,,,,
3/27/2021,5.82,0.08,0,74,49,130,130,21,25.1,,,,,,,,
3/28/2021,14.54,0.16,0,79,53,230,230,35.1,42.1,1,,,,,,,
3/29/2021,8.5,0,0,64,45,310,300,21,35.1,,,,,,,,
3/30/2021,9.4,0,0,71,40,170,160,21.9,29.1,,,,,,,,
3/31/2021,8.95,0.83,0,73,58,310,290,23.9,31.1,1,,,,,,,
4/1/2021,16.78,0.18,0,60,37,350,350,33.1,38.9,1,,,,,,,
4/2/2021,13.65,0,0,48,31,350,330,25.1,33.1,,,,,,,,
4/3/2021,5.82,0,0,57,30,20,,13,,,,,,,,,
4/4/2021,7.38,0,0,76,35,300,290,23,31.1,,,,,,,,
4/5/2021,5.59,0,0,75,47,310,270,14.1,19.9,,,,,,,,
4/6/2021,4.47,0,0,81,48,120,140,13,17,,,,,,,,
4/7/2021,3.8,0,0,84,47,20,,10.1,,,,,,,,,
4/8/2021,11.86,0,0,74,54,110,110,23,25.9,,,,,,,,
4/9/2021,6.71,0.15,0,78,55,140,150,23.9,33.1,1,,1,,,,,
4/10/2021,6.04,0.03,0,77,53,140,,12.1,,1,,,,,,,
4/11/2021,10.29,0.06,0,80,57,210,210,25.1,38.9,,,,,,,,
4/12/2021,5.82,0,0,73,53,50,270,10.1,17,,,,,,,,
4/13/2021,7.16,0,0,70,50,20,20,14.1,19.9,,,,,,,,
4/14/2021,7.16,0.2,0,72,47,330,330,17,21,1,,,,,,,
4/15/2021,8.5,0.03,0,69,49,330,330,23,29.1,1,,,,,,,
4/16/2021,8.95,0,0,67,37,280,20,21,27.1,,,,,,,,
4/17/2021,5.14,0,0,69,38,310,320,15,19.9,,,,,,,,
4/18/2021,3.36,0,0,69,45,110,110,14.1,16.1,,,,,,,,
4/19/2021,4.7,0.16,0,60,46,360,10,18.1,25.9,1,,,,,,,
4/20/2021,8.28,0,0,76,43,190,190,21.9,25.9,1,,,,,,,
4/21/2021,16.33,0.02,0,75,42,290,330,30,36.9,,,,,,,,
4/22/2021,11.18,0,0,58,36,270,270,25.1,33.1,,,,,,,,
4/23/2021,7.38,0,0,65,36,240,230,16.1,19.9,,,,,,,,
4/24/2021,5.82,0.49,0,64,36,90,120,15,21,1,,,,,,,
4/25/2021,8.95,0.02,0,70,47,320,320,23.9,31.1,1,,,,,,,
4/26/2021,4.7,0,0,73,45,320,20,14.1,17,,,,,,,,
4/27/2021,10.96,0,0,86,48,210,190,21.9,27.1,,,,,,,,
4/28/2021,12.3,0,0,88,61,220,240,23,30,,,,,,,,
4/29/2021,14.32,0,0,87,69,220,210,29.1,35.1,,,,,,,,
4/30/2021,18.12,0,0,78,54,310,290,31.1,42.1,,,,,,,,
5/1/2021,9.62,0,0,72,44,360,320,21.9,27.1,,,,,,,,
5/2/2021,11.18,0,0,85,49,220,210,23,28,,,,,,,,
5/3/2021,11.63,0.18,0,81,66,210,200,25.9,35.1,1,,1,,,,,
5/4/2021,9.62,0.21,0,90,64,300,300,29.1,40,1,,1,,,,,
5/5/2021,12.53,0.02,0,86,59,10,270,23.9,32,1,,,,,,,
5/6/2021,7.16,0,0,68,48,360,350,19.9,25.1,,,,,,,,
5/7/2021,5.37,0.15,0,66,43,280,300,23,28,1,,,,,,,
5/8/2021,9.4,0,0,71,42,270,300,21.9,28,1,,,,,,,
5/9/2021,10.74,0,0,78,42,210,200,23,29.1,,,,,,,,
5/10/2021,7.61,0.04,0,71,50,30,230,19.9,23.9,1,,,,,,,
5/11/2021,6.26,0,0,73,46,20,20,15,19,,,,,,,,
5/12/2021,6.93,0,0,64,44,360,10,18.1,23.9,,,,,,,,
5/13/2021,6.26,0,0,73,43,10,10,17,21.9,,,,,,,,
5/14/2021,2.91,0,0,74,42,40,70,16.1,19.9,,,,,,,,
5/15/2021,4.7,0,0,79,44,30,,10.1,,,,,,,,,
5/16/2021,4.03,0,0,74,46,210,150,10.1,13,,,,,,,,
5/17/2021,3.58,0,0,77,50,120,120,14.1,18.1,,,,,,,,
5/18/2021,3.36,0,0,80,48,130,130,14.1,16.1,,,,,,,,
5/19/2021,3.8,0,0,85,50,210,220,12.1,14.1,,,,,,,,
5/20/2021,4.7,0,0,91,55,110,120,21,25.1,,,,,,,,
5/21/2021,5.37,0,0,83,53,90,90,14.1,17,,,,,,,,
5/22/2021,4.92,0,0,91,55,250,300,13,19.9,,,,,,,,
5/23/2021,6.93,0,0,93,69,250,260,19.9,23,,,,,,,,
5/24/2021,10.51,0,0,80,62,90,50,17,23,,,,,,,,
5/25/2021,5.59,0,0,81,62,150,150,13,18.1,,,,,,,,
5/26/2021,8.95,0,0,95,68,250,250,21.9,25.9,1,,,,,,,
5/27/2021,5.82,0,0,91,69,320,30,14.1,18.1,,,,,,,,
5/28/2021,8.05,0.28,0,94,66,270,270,30,36.9,1,,,,,,,
5/29/2021,11.63,0.81,0,71,53,10,360,21.9,29.1,1,,,,,,,
5/30/2021,10.07,0.64,0,60,51,10,10,18.1,23,1,,,,,,,
5/31/2021,4.92,0,0,76,50,310,340,13,17,,,,,,,,
6/1/2021,6.71,0,0,79,54,160,140,13,15,,,,,,,,
6/2/2021,7.38,0.02,0,82,59,140,150,18.1,23,1,,,,,,,
6/3/2021,10.51,0.02,0,82,67,200,190,21.9,28,1,,,,,,,
6/4/2021,6.49,0.43,0,85,69,360,350,23,29.1,1,,,,,,,
6/5/2021,4.92,0,0,90,65,190,190,14.1,18.1,1,,,,,,,
6/6/2021,6.49,0,0,94,68,180,200,15,18.1,,,,,,,,
6/7/2021,8.95,0,0,91,71,220,230,17,21,,,,,,,,
6/8/2021,9.4,0,0,91,73,200,200,16.1,19.9,,,,,,,,
6/9/2021,5.37,1.36,0,90,71,260,260,18.1,23,1,,1,,,,,
6/10/2021,5.59,0.31,0,87,71,120,120,17,19,1,,1,,,,,
6/11/2021,6.71,1.14,0,83,70,30,330,16.1,19.9,1,,1,,,,,
6/12/2021,7.16,0.08,0,72,66,360,290,16.1,21,1,,,,,,,
6/13/2021,4.47,0,0,84,64,140,140,14.1,17,,,,,,,,
6/14/2021,6.93,0,0,90,63,220,200,14.1,17,,,,,,,,
6/15/2021,8.72,0,0,84,66,300,360,19.9,23.9,,,1,,,,,
6/16/2021,5.82,0,0,81,64,340,330,16.1,21,,,,,,,,
6/17/2021,6.71,0,0,80,58,340,330,15,21.9,,,,,,,,
6/18/2021,8.28,0,0,88,55,230,260,19.9,23.9,,,,,,,,
6/19/2021,8.5,0,0,93,69,240,280,16.1,21.9,,,,,,,,
6/20/2021,11.18,0,0,88,75,210,200,19.9,29.1,,,,,,,,
6/21/2021,9.62,0,0,96,74,200,220,19.9,23,,,,,,,,
6/22/2021,7.61,0.64,0,82,61,10,10,18.1,25.1,1,,1,,,,,
6/23/2021,6.04,0,0,77,59,10,40,14.1,18.1,,,,,,,,
6/24/2021,5.37,0,0,79,55,90,40,15,19.9,,,,,,,,
6/25/2021,4.7,0,0,82,57,150,150,16.1,21.9,,,,,,,,
6/26/2021,7.61,0.02,0,87,70,200,200,19.9,23,1,,,,,,,
6/27/2021,7.38,0,0,90,72,170,140,15,19,,,,,,,,
6/28/2021,7.16,0,0,90,71,150,160,15,25.9,,,,,,,,
6/29/2021,7.83,0,0,93,72,210,230,16.1,23,,,,,,,,
6/30/2021,10.51,0,0,96,72,230,210,17,23,,,,,,,,
7/1/2021,8.72,1.04,0,96,71,250,250,44.1,53,1,,1,,,,,
