DATE,HIGH,LOW,WIND,RAIN,SNOW
10/31/2018,72,44,9.4,0,0
11/1/2018,74,55,12.75,0,0
11/2/2018,72,64,12.97,0.05,0
11/3/2018,64,42,8.5,0.09,0
11/4/2018,63,37,6.26,0,0
11/5/2018,62,53,6.71,1.22,0
11/6/2018,72,54,8.72,0.21,0
11/7/2018,71,47,2.24,0,0
11/8/2018,63,51,8.28,0,0
11/9/2018,53,48,6.93,0.44,0
11/10/2018,52,32,10.29,0,0
11/11/2018,50,29,3.58,0,0
11/12/2018,51,32,3.36,0.76,0
11/13/2018,57,44,6.93,0.39,0
11/14/2018,46,39,8.05,0,0
11/15/2018,46,36,13.87,1.02,0
11/16/2018,53,35,9.84,0,0
11/17/2018,54,31,1.12,0,0
11/18/2018,55,32,2.24,0,0
11/19/2018,60,35,4.92,0,0
11/20/2018,65,37,8.05,0,0
11/21/2018,55,29,5.82,0,0
11/22/2018,43,32,8.05,0,0
11/23/2018,37,27,4.92,0,0
11/24/2018,52,33,6.71,1.37,0
11/25/2018,62,34,5.82,0,0
11/26/2018,57,41,10.07,0.1,0
11/27/2018,49,33,9.84,0,0
11/28/2018,44,30,10.96,0,0
11/29/2018,46,26,4.92,0,0
11/30/2018,52,36,4.92,0,0
12/1/2018,50,41,5.37,0.09,0
12/2/2018,65,46,5.59,0.07,0
12/3/2018,64,38,8.28,0,0
12/4/2018,48,36,7.38,0,0
12/5/2018,40,28,3.36,0.03,0
12/6/2018,45,22,4.92,0,0
12/7/2018,48,28,5.14,0,0
12/8/2018,43,27,4.92,0,0
12/9/2018,33,30,12.3,1.04,11.5
12/10/2018,36,24,9.4,0,0
12/11/2018,42,23,5.59,0,0
12/12/2018,46,19,2.46,0,0
12/13/2018,43,30,3.13,0,0
12/14/2018,52,30,4.92,0.15,0
12/15/2018,56,51,6.26,0.24,0
12/16/2018,51,39,8.5,0.01,0
12/17/2018,59,32,8.05,0,0
12/18/2018,49,27,5.14,0,0
12/19/2018,51,25,3.58,0,0
12/20/2018,66,33,6.93,0.36,0
12/21/2018,68,52,13.87,0.09,0
12/22/2018,56,37,12.08,0,0
12/23/2018,51,28,4.7,0,0
12/24/2018,51,29,7.38,0,0
12/25/2018,45,27,1.34,0,0
12/26/2018,50,26,1.12,0,0
12/27/2018,53,26,4.92,0.04,0
12/28/2018,65,46,8.28,1.15,0
12/29/2018,65,42,8.5,0,0
12/30/2018,53,40,3.8,0,0
12/31/2018,64,41,6.04,0.18,0
1/1/2019,68,47,12.3,0,0
1/2/2019,49,40,4.03,0.02,0
1/3/2019,53,39,4.7,0.16,0
1/4/2019,50,40,5.59,0.1,0
1/5/2019,59,41,9.17,0.05,0
1/6/2019,64,37,8.72,0,0
1/7/2019,45,37,7.61,0,0
1/8/2019,64,42,9.62,0,0
1/9/2019,58,35,14.54,0,0
1/10/2019,40,27,13.42,0,0
1/11/2019,41,24,6.04,0,0
1/12/2019,38,28,2.91,0.1,1
1/13/2019,34,30,11.63,0.93,0.5
1/14/2019,36,27,8.05,0,0
1/15/2019,41,28,2.01,0,0
1/16/2019,47,25,4.25,0,0
1/17/2019,43,29,3.36,0,0
1/18/2019,53,37,5.59,0,0
1/19/2019,53,39,8.28,0,0
1/20/2019,59,25,15.66,0.46,0
1/21/2019,28,17,13.87,0,0
1/22/2019,36,14,6.04,0,0
1/23/2019,61,27,12.97,0,0
1/24/2019,63,36,14.54,0.56,0
1/25/2019,47,26,6.71,0,0
1/26/2019,47,21,2.46,0,0
1/27/2019,54,23,5.59,0,0
1/28/2019,44,27,7.61,0,0
1/29/2019,49,27,8.95,0.24,0
1/30/2019,42,19,13.65,0,0
1/31/2019,32,13,4.47,0,0
2/1/2019,33,20,4.7,0.04,0
2/2/2019,46,18,2.46,0,0
2/3/2019,64,28,2.68,0,0
2/4/2019,67,35,3.36,0,0
2/5/2019,75,35,2.91,0,0
2/6/2019,73,46,6.93,0.01,0
2/7/2019,65,52,4.92,0,0
2/8/2019,72,44,12.3,0,0
2/9/2019,44,24,8.5,0,0
2/10/2019,44,20,2.91,0.09,0
2/11/2019,40,35,5.37,0.19,0
2/12/2019,44,36,5.59,0.97,0
2/13/2019,54,34,13.2,0,0
2/14/2019,58,28,5.82,0,0
2/15/2019,66,49,12.53,0,0
2/16/2019,59,30,7.38,0.17,0
2/17/2019,41,27,5.37,0.31,0
2/18/2019,58,39,11.41,0.31,0
2/19/2019,46,31,6.26,0,0
2/20/2019,37,31,7.61,0.46,0.1
2/21/2019,56,35,5.14,0,0
2/22/2019,48,42,2.46,0.36,0
2/23/2019,42,39,5.82,0.64,0
2/24/2019,62,39,12.53,0.13,0
2/25/2019,57,38,14.76,0,0
2/26/2019,63,30,6.49,0,0
2/27/2019,48,33,7.61,0.01,0
2/28/2019,55,39,9.62,0,0
3/1/2019,40,36,8.28,0.86,0
3/2/2019,50,35,5.59,0,0
3/3/2019,48,40,6.49,0.72,0
3/4/2019,48,35,10.74,0.01,0
3/5/2019,44,26,8.05,0,0
3/6/2019,38,23,8.95,0,0
3/7/2019,46,21,4.92,0,0
3/8/2019,46,30,3.8,0.04,0
3/9/2019,42,35,6.26,0.07,0
3/10/2019,63,40,8.72,0.21,0
3/11/2019,63,45,7.83,0,0
3/12/2019,58,35,7.16,0,0
3/13/2019,63,28,6.26,0,0
3/14/2019,77,45,12.97,0,0
3/15/2019,76,63,17,0.03,0
3/16/2019,63,42,10.07,0,0
3/17/2019,56,32,4.92,0,0
3/18/2019,53,32,5.82,0.08,0
3/19/2019,54,26,4.92,0,0
3/20/2019,57,30,4.92,0.13,0
3/21/2019,59,44,12.3,1.39,0
3/22/2019,58,42,13.65,0.01,0
3/23/2019,61,34,10.07,0,0
3/24/2019,71,28,7.61,0,0
3/25/2019,70,46,6.93,0.29,0
3/26/2019,54,34,12.08,0,0
3/27/2019,56,29,6.26,0,0
3/28/2019,65,30,6.26,0,0
3/29/2019,77,45,7.16,0,0
3/30/2019,77,52,11.86,0,0
3/31/2019,65,43,14.76,0.02,0
4/1/2019,53,31,9.17,0,0
4/2/2019,46,30,7.61,0.06,0
4/3/2019,70,31,9.17,0,0
4/4/2019,71,42,6.26,0,0
4/5/2019,55,48,5.82,0.56,0
4/6/2019,67,48,4.25,0.01,0
4/7/2019,75,52,6.49,0,0
4/8/2019,83,58,10.96,0.61,0
4/9/2019,76,62,7.38,0.05,0
4/10/2019,76,49,6.04,0,0
4/11/2019,75,45,5.82,0,0
4/12/2019,75,56,10.51,0.02,0
4/13/2019,71,61,5.14,0.47,0
4/14/2019,79,64,12.3,0.05,0
4/15/2019,74,48,18.12,0.19,0
4/16/2019,71,43,8.72,0,0
4/17/2019,85,50,7.61,0,0
4/18/2019,83,52,10.74,0,0
4/19/2019,76,65,14.09,0.17,0
4/20/2019,70,55,13.65,0.06,0
4/21/2019,69,46,4.92,0,0
4/22/2019,74,54,8.72,0,0
4/23/2019,83,51,8.05,0,0
4/24/2019,85,62,8.5,0,0
4/25/2019,82,60,4.92,0,0
4/26/2019,80,56,11.63,0.83,0
4/27/2019,74,50,10.96,0,0
4/28/2019,83,53,12.53,0,0
4/29/2019,60,50,7.61,0,0
4/30/2019,87,53,7.16,0,0
5/1/2019,88,63,6.93,0,0
5/2/2019,88,68,10.74,0,0
5/3/2019,86,64,10.51,0,0
5/4/2019,87,68,7.16,0.11,0
5/5/2019,79,60,8.95,1.59,0
5/6/2019,75,57,6.49,0,0
5/7/2019,80,57,6.93,0,0
5/8/2019,82,62,6.26,0.22,0
5/9/2019,82,65,8.95,0,0
5/10/2019,82,64,10.07,0,0
5/11/2019,77,65,6.49,0.64,0
5/12/2019,76,56,9.62,0.26,0
5/13/2019,65,52,5.82,0.54,0
5/14/2019,66,51,8.28,0.04,0
5/15/2019,73,44,6.26,0,0
5/16/2019,80,54,7.83,0,0
5/17/2019,85,57,7.61,0.23,0
5/18/2019,88,64,4.7,0,0
5/19/2019,92,67,8.72,0,0
5/20/2019,90,69,10.74,0,0
5/21/2019,79,57,7.61,0,0
5/22/2019,77,54,5.82,0,0
5/23/2019,87,58,11.41,0,0
5/24/2019,90,67,8.28,0,0
5/25/2019,87,65,8.28,0,0
5/26/2019,93,70,6.04,0.31,0
5/27/2019,87,68,5.82,0.11,0
5/28/2019,93,68,7.83,0,0
5/29/2019,95,71,11.18,0,0
5/30/2019,94,70,10.29,0.01,0
5/31/2019,86,64,6.26,1.77,0
6/1/2019,83,63,4.47,0.29,0
6/2/2019,87,62,6.49,0,0
6/3/2019,79,56,10.07,0,0
6/4/2019,79,52,4.92,0,0
6/5/2019,86,64,11.86,0.33,0
6/6/2019,89,71,7.61,0,0
6/7/2019,75,69,6.04,1.69,0
6/8/2019,77,68,8.95,0.5,0
6/9/2019,83,68,10.96,0.08,0
6/10/2019,82,70,6.26,1.13,0
6/11/2019,80,63,11.41,0.29,0
6/12/2019,77,59,6.71,0.1,0
6/13/2019,79,62,9.4,0.64,0
6/14/2019,78,60,10.29,0,0
6/15/2019,83,55,9.62,0,0
6/16/2019,89,65,12.75,0,0
6/17/2019,93,70,6.93,0,0
6/18/2019,88,70,8.5,0.08,0
6/19/2019,86,71,6.93,0.01,0
6/20/2019,91,73,11.41,0,0
6/21/2019,85,70,12.75,0,0
6/22/2019,83,61,6.04,0,0
6/23/2019,85,59,4.92,0,0
6/24/2019,93,65,8.95,0,0
6/25/2019,91,75,7.16,0,0
6/26/2019,93,69,5.59,0,0
6/27/2019,96,71,3.8,0,0
6/28/2019,95,69,4.25,0,0
6/29/2019,97,69,5.82,0,0
6/30/2019,94,74,6.93,0,0
7/1/2019,89,66,6.93,0,0
7/2/2019,95,66,5.82,0,0
7/3/2019,99,71,5.82,0.69,0
7/4/2019,95,72,5.14,2.05,0
7/5/2019,90,71,5.14,0,0
7/6/2019,90,74,7.61,0.06,0
7/7/2019,92,73,5.37,1.66,0
7/8/2019,87,72,6.49,0.05,0
7/9/2019,86,67,6.71,0,0
7/10/2019,89,67,4.47,0,0
7/11/2019,92,72,8.28,0.53,0
7/12/2019,91,73,5.59,0,0
7/13/2019,93,74,4.92,0,0
7/14/2019,95,73,5.59,0,0
7/15/2019,93,74,6.26,0,0
7/16/2019,94,75,5.37,0,0
7/17/2019,98,75,9.62,0.02,0
7/18/2019,95,76,8.5,0.27,0
7/19/2019,95,75,3.8,0,0
7/20/2019,99,77,7.61,0,0
7/21/2019,100,75,5.82,0,0
7/22/2019,97,73,11.41,0.01,0
7/23/2019,76,66,7.83,0.42,0
7/24/2019,85,67,8.05,0,0
7/25/2019,88,65,4.47,0,0
7/26/2019,89,65,2.91,0,0
7/27/2019,89,64,3.58,0,0
7/28/2019,94,67,5.82,0,0
7/29/2019,95,69,6.93,0,0
7/30/2019,95,70,8.28,0,0
7/31/2019,95,70,6.93,0.46,0
8/1/2019,91,69,3.8,0.15,0
8/2/2019,85,68,6.71,0.59,0
8/3/2019,90,69,2.68,0,0
8/4/2019,92,71,5.82,0.01,0
8/5/2019,86,70,4.47,0.25,0
8/6/2019,89,68,5.37,0.01,0
8/7/2019,90,71,8.95,0.02,0
8/8/2019,92,67,6.04,0,0
8/9/2019,94,69,7.83,0,0
8/10/2019,87,66,5.82,0,0
8/11/2019,90,65,5.14,0,0
8/12/2019,92,66,6.93,0,0
8/13/2019,93,75,9.62,0,0
8/14/2019,93,71,5.82,0,0
8/15/2019,89,74,6.26,0.25,0
8/16/2019,86,73,5.82,0.2,0
8/17/2019,93,71,3.8,0,0
8/18/2019,94,70,3.8,0,0
8/19/2019,99,74,5.82,0,0
8/20/2019,97,72,5.59,0.12,0
8/21/2019,90,73,9.17,0,0
8/22/2019,96,73,6.93,0.55,0
8/23/2019,87,66,6.93,0.07,0
8/24/2019,81,65,8.05,0.03,0
8/25/2019,81,63,9.62,0,0
8/26/2019,79,62,8.5,0,0
8/27/2019,84,64,5.37,0,0
8/28/2019,86,68,2.91,0.04,0
8/29/2019,86,64,7.38,0,0
8/30/2019,92,59,3.8,0,0
8/31/2019,93,63,4.7,0,0
9/1/2019,89,67,6.71,0,0
9/2/2019,92,69,3.58,0,0
9/3/2019,91,70,6.71,0,0
9/4/2019,94,69,7.16,0,0
9/5/2019,81,72,10.51,0,0
9/6/2019,81,63,13.65,0.38,0
9/7/2019,88,59,4.7,0,0
9/8/2019,88,66,4.7,0,0
9/9/2019,85,68,4.92,0,0
9/10/2019,89,66,4.47,0,0
9/11/2019,95,67,5.59,0.01,0
9/12/2019,98,72,5.82,0,0
9/13/2019,75,70,9.17,0,0
9/14/2019,85,68,4.7,0,0
9/15/2019,88,71,3.8,0,0
9/16/2019,94,65,3.36,0,0
9/17/2019,81,64,6.71,0,0
9/18/2019,80,58,6.71,0,0
9/19/2019,75,54,6.04,0,0
9/20/2019,80,49,2.91,0,0
9/21/2019,91,56,5.37,0,0
9/22/2019,92,64,7.83,0,0
9/23/2019,94,67,8.72,0,0
9/24/2019,87,59,6.93,0,0
9/25/2019,86,57,4.7,0,0
9/26/2019,95,64,7.16,0.03,0
9/27/2019,86,66,7.83,0,0
9/28/2019,93,70,4.25,0,0
9/29/2019,94,70,7.16,0,0
9/30/2019,81,68,6.71,0,0
10/1/2019,88,69,5.14,0,0
10/2/2019,98,69,5.82,0,0
10/3/2019,97,69,5.14,0,0
10/4/2019,83,59,10.07,0,0
10/5/2019,71,50,8.95,0,0
10/6/2019,76,62,4.7,0,0
10/7/2019,85,60,7.61,0,0
10/8/2019,67,59,12.75,0.38,0
10/9/2019,68,56,9.62,0,0
10/10/2019,76,56,8.72,0,0
10/11/2019,76,51,7.83,0,0
10/12/2019,80,47,4.47,0,0
10/13/2019,70,56,5.59,0.33,0
10/14/2019,74,50,3.13,0.01,0
10/15/2019,76,48,6.04,0,0
10/16/2019,64,50,9.17,1.3,0
10/17/2019,64,48,11.86,0,0
10/18/2019,66,37,5.14,0,0
10/19/2019,67,38,2.68,0,0
10/20/2019,62,55,13.42,1.59,0
10/21/2019,61,54,6.93,0,0
10/22/2019,68,57,8.5,0.07,0
10/23/2019,69,45,5.37,0,0
10/24/2019,71,41,2.91,0,0
10/25/2019,69,48,1.57,0,0
10/26/2019,74,56,5.82,0,0
10/27/2019,83,60,10.51,0.21,0
10/28/2019,71,52,6.71,0,0
10/29/2019,70,51,2.46,0,0
10/30/2019,66,56,5.59,0.11,0
10/31/2019,82,56,16.55,0.66,0
11/1/2019,59,41,8.28,0,0
11/2/2019,59,35,3.36,0,0
11/3/2019,59,34,4.03,0,0
11/4/2019,63,32,4.25,0,0
11/5/2019,70,45,3.8,0,0
11/6/2019,63,41,5.14,0,0
11/7/2019,67,38,6.49,0.03,0
11/8/2019,52,30,12.97,0.01,0
11/9/2019,49,27,4.7,0,0
11/10/2019,65,31,6.71,0,0
11/11/2019,70,39,8.5,0,0
11/12/2019,57,28,10.07,0.76,0.9
11/13/2019,38,23,5.59,0,0
11/14/2019,45,20,2.91,0.02,0
11/15/2019,49,39,5.82,0.11,0
11/16/2019,47,39,16.78,0,0
11/17/2019,47,39,13.42,0,0
11/18/2019,53,41,5.14,0.04,0
11/19/2019,51,43,4.03,0,0
11/20/2019,58,40,9.17,0,0
11/21/2019,57,37,6.49,0,0
11/22/2019,61,43,10.07,0.01,0
11/23/2019,48,30,3.8,0.62,0
11/24/2019,56,40,10.51,0.16,0
11/25/2019,57,30,4.03,0,0
11/26/2019,66,34,4.92,0,0
11/27/2019,59,47,11.41,0.02,0
11/28/2019,56,40,11.86,0,0
11/29/2019,54,36,5.14,0,0
11/30/2019,46,39,3.36,0.02,0
12/1/2019,50,40,7.16,0.56,0
12/2/2019,51,42,9.84,0.15,0
12/3/2019,52,37,8.05,0,0
12/4/2019,53,31,7.61,0,0
12/5/2019,54,32,7.83,0,0
12/6/2019,57,26,7.16,0,0
12/7/2019,48,27,6.93,0,0
12/8/2019,51,25,3.8,0.21,0
12/9/2019,60,44,7.83,0.41,0
12/10/2019,68,48,10.74,0.28,0
12/11/2019,48,29,7.83,0.53,0.1
12/12/2019,41,25,5.37,0,0
12/13/2019,41,30,7.61,0.43,0
12/14/2019,56,41,8.28,0.09,0
12/15/2019,57,39,10.29,0,0
12/16/2019,52,39,6.26,0,0
12/17/2019,52,38,7.16,0.35,0
12/18/2019,46,29,9.84,0,0
12/19/2019,38,22,5.14,0,0
12/20/2019,45,23,4.7,0,0
12/21/2019,45,27,0.67,0,0
12/22/2019,49,25,1.57,0,0
12/23/2019,54,34,1.34,0,0
12/24/2019,58,33,6.04,0,0
12/25/2019,55,29,2.01,0,0
12/26/2019,64,30,2.91,0,0
12/27/2019,61,40,2.91,0,0
12/28/2019,67,39,2.46,0,0
12/29/2019,63,47,7.16,0.25,0
12/30/2019,73,49,12.3,0.01,0
12/31/2019,57,41,7.38,0,0
1/1/2020,54,35,8.5,0,0
1/2/2020,62,30,9.17,0,0
1/3/2020,59,45,9.17,0.2,0
1/4/2020,63,45,8.72,0.37,0
1/5/2020,50,33,12.3,0,0
1/6/2020,56,32,6.26,0,0
1/7/2020,45,28,6.71,0.33,0
1/8/2020,53,29,9.84,0,0
1/9/2020,45,24,3.36,0,0
1/10/2020,62,32,6.71,0,0
1/11/2020,72,53,14.54,0.01,0
1/12/2020,69,48,10.96,0.44,0
1/13/2020,59,53,3.8,0.01,0
1/14/2020,54,50,4.92,1.21,0
1/15/2020,55,47,3.36,0,0
1/16/2020,61,38,12.75,0,0
1/17/2020,42,29,10.29,0,0
1/18/2020,41,29,7.83,0.12,0
1/19/2020,53,31,13.65,0,0
1/20/2020,37,24,11.63,0,0
1/21/2020,37,22,10.51,0,0
1/22/2020,43,20,5.37,0,0
1/23/2020,44,24,3.36,0,0
1/24/2020,62,32,8.5,0,0
1/25/2020,62,41,7.16,0.76,0
1/26/2020,52,33,7.61,0,0
1/27/2020,54,30,8.5,0,0
1/28/2020,47,30,7.83,0,0
1/29/2020,46,26,2.91,0,0
1/30/2020,45,27,4.25,0,0
1/31/2020,46,27,3.58,0.14,0
2/1/2020,51,38,4.25,0.02,0
2/2/2020,58,31,10.96,0,0
2/3/2020,72,45,9.62,0,0
2/4/2020,72,57,10.51,0,0
2/5/2020,64,41,10.51,0.14,0
2/6/2020,52,41,4.25,1.6,0
2/7/2020,62,36,20.8,0.21,0
2/8/2020,46,29,6.71,0,0
2/9/2020,52,28,5.14,0,0
2/10/2020,57,38,10.51,0.17,0
2/11/2020,61,51,6.71,0.74,0
2/12/2020,51,44,6.71,0,0
2/13/2020,62,43,9.84,0.1,0
2/14/2020,47,28,9.62,0,0
2/15/2020,39,21,5.82,0,0
2/16/2020,52,29,5.82,0,0
2/17/2020,57,37,6.49,0,0
2/18/2020,64,33,4.03,0,0
2/19/2020,54,33,7.16,0.12,0
2/20/2020,40,31,4.92,0.07,0.5
2/21/2020,40,22,10.07,0,0
2/22/2020,53,20,6.26,0,0
2/23/2020,63,25,5.59,0,0
2/24/2020,56,38,8.05,0.04,0
2/25/2020,60,46,4.47,0.38,0
2/26/2020,55,47,6.26,0,0
2/27/2020,51,33,14.54,0,0
2/28/2020,51,28,12.3,0,0
