DATE,HIGH,LOW,WIND,RAIN,SNOW
2/29/2020,44,29,10.96,0,0
3/1/2020,54,21,5.37,0,0
3/2/2020,69,35,13.2,0,0
3/3/2020,65,46,11.86,0,0
3/4/2020,63,39,8.28,0,0
3/5/2020,55,39,8.5,0,0
3/6/2020,59,39,10.29,0.04,0
3/7/2020,54,38,15.43,0,0
3/8/2020,62,28,6.26,0,0
3/9/2020,73,39,11.18,0,0
3/10/2020,70,56,16.33,0,0
3/11/2020,68,49,6.71,0,0
3/12/2020,65,47,5.37,0,0
3/13/2020,80,51,12.3,0.15,0
3/14/2020,62,48,6.71,0,0
3/15/2020,52,44,9.17,0,0
3/16/2020,58,42,8.05,0,0
3/17/2020,68,41,6.49,0,0
3/18/2020,59,50,9.62,0.08,0
3/19/2020,82,50,8.95,0.12,0
3/20/2020,88,65,16.11,0.08,0
3/21/2020,65,48,9.84,0.12,0
3/22/2020,56,45,9.62,0,0
3/23/2020,49,42,7.61,0.8,0
3/24/2020,58,40,5.14,0.01,0
3/25/2020,50,45,10.29,0.75,0
3/26/2020,58,41,8.05,0,0
3/27/2020,71,50,6.71,0.01,0
3/28/2020,79,56,5.59,0,0
3/29/2020,88,54,8.72,0,0
3/30/2020,75,55,9.62,0,0
3/31/2020,56,44,7.38,0.5,0
4/1/2020,55,42,11.41,0.03,0
4/2/2020,65,43,13.87,0,0
4/3/2020,71,43,10.74,0,0
4/4/2020,61,44,7.38,0,0
4/5/2020,73,39,4.47,0,0
4/6/2020,74,51,5.82,0.06,0
4/7/2020,82,50,5.59,0.22,0
4/8/2020,81,55,8.5,0.02,0
4/9/2020,78,50,14.32,0.03,0
4/10/2020,57,44,15.21,0,0
4/11/2020,65,33,5.82,0,0
4/12/2020,76,49,12.53,0.06,0
4/13/2020,83,61,18.12,1.37,0
4/14/2020,65,45,8.72,0.06,0
4/15/2020,55,38,9.62,0.03,0
4/16/2020,63,37,8.05,0,0
4/17/2020,70,38,10.74,0,0
4/18/2020,64,38,12.75,0.08,0
4/19/2020,69,34,5.82,0,0
4/20/2020,61,47,5.37,0.36,0
4/21/2020,74,43,13.42,0.03,0
4/22/2020,67,33,7.61,0,0
4/23/2020,64,47,5.82,0.15,0
4/24/2020,77,54,10.74,0.23,0
4/25/2020,61,51,6.93,0.12,0
4/26/2020,69,51,6.49,0.15,0
4/27/2020,62,44,12.75,0.01,0
4/28/2020,70,41,4.92,0,0
4/29/2020,80,52,10.51,0,0
4/30/2020,68,57,11.18,1.7,0
5/1/2020,66,53,10.51,0.1,0
5/2/2020,73,44,5.82,0,0
5/3/2020,87,58,8.5,0,0
5/4/2020,81,54,11.41,0,0
5/5/2020,59,50,5.59,0.11,0
5/6/2020,70,49,10.51,0.14,0
5/7/2020,68,42,10.07,0,0
5/8/2020,71,42,13.87,0.12,0
5/9/2020,60,34,9.17,0,0
5/10/2020,68,32,7.83,0,0
5/11/2020,67,44,12.3,0,0
5/12/2020,65,38,6.71,0,0
5/13/2020,71,41,4.03,0,0
5/14/2020,79,45,7.61,0,0
5/15/2020,86,61,13.42,0,0
5/16/2020,87,63,7.61,0,0
5/17/2020,79,63,8.28,0,0
5/18/2020,63,59,11.18,0.06,0
5/19/2020,64,53,13.87,0,0
5/20/2020,59,52,14.09,0.01,0
5/21/2020,70,54,11.86,0.04,0
5/22/2020,83,64,8.05,0.29,0
5/23/2020,85,62,3.8,0,0
5/24/2020,69,61,6.49,0,0
5/25/2020,76,60,4.7,0,0
5/26/2020,76,56,3.36,0,0
5/27/2020,80,64,8.05,0.06,0
5/28/2020,80,71,10.51,0.92,0
5/29/2020,85,73,8.72,0.04,0
5/30/2020,84,67,5.82,0.01,0
5/31/2020,76,59,9.62,0,0
6/1/2020,74,54,6.93,0,0
6/2/2020,84,56,8.95,0,0
6/3/2020,92,67,10.96,0,0
6/4/2020,94,73,9.4,0,0
6/5/2020,86,72,10.07,0,0
6/6/2020,92,70,7.16,0.53,0
6/7/2020,85,65,7.83,0.02,0
6/8/2020,88,59,4.25,0,0
6/9/2020,91,64,5.59,0,0
6/10/2020,92,73,12.75,0,0
6/11/2020,86,71,11.41,1.3,0
6/12/2020,86,66,6.04,0,0
6/13/2020,81,62,8.5,0,0
6/14/2020,79,61,8.5,0,0
6/15/2020,68,60,8.05,0.17,0
6/16/2020,67,60,11.41,0.58,0
6/17/2020,70,62,11.63,0.31,0
6/18/2020,81,66,6.71,0.01,0
6/19/2020,83,65,4.92,0.48,0
6/20/2020,81,66,3.8,0,0
6/21/2020,86,66,3.8,0,0
6/22/2020,91,68,5.59,0.25,0
6/23/2020,90,66,8.95,0,0
6/24/2020,88,70,8.28,0,0
6/25/2020,84,65,6.26,1.15,0
6/26/2020,89,63,6.93,0,0
6/27/2020,92,68,9.17,0,0
6/28/2020,90,73,6.71,0.19,0
6/29/2020,90,70,6.71,0,0
6/30/2020,89,68,3.8,0.26,0
7/1/2020,88,69,4.47,1.02,0
7/2/2020,89,66,5.14,0,0
7/3/2020,94,71,5.37,0,0
7/4/2020,93,73,6.93,0,0
7/5/2020,89,71,6.26,0,0
7/6/2020,93,71,7.61,0,0
7/7/2020,90,71,6.71,0.03,0
7/8/2020,89,71,5.59,0,0
7/9/2020,89,72,8.28,0.02,0
7/10/2020,94,74,8.28,0,0
7/11/2020,94,72,9.4,0.01,0
7/12/2020,93,69,4.7,0,0
7/13/2020,90,70,4.7,0.05,0
7/14/2020,93,69,4.7,0,0
7/15/2020,93,71,5.82,0,0
7/16/2020,91,71,7.61,0,0
7/17/2020,96,73,7.16,0.03,0
7/18/2020,96,73,4.92,0,0
7/19/2020,101,75,6.49,0,0
7/20/2020,97,78,6.93,0,0
7/21/2020,100,73,7.38,0.35,0
7/22/2020,96,72,7.83,0.19,0
7/23/2020,94,74,8.05,0,0
7/24/2020,91,72,6.71,0.18,0
7/25/2020,91,71,4.25,0,0
7/26/2020,99,74,6.49,0,0
7/27/2020,97,76,7.83,0,0
7/28/2020,101,76,9.62,0,0
7/29/2020,93,74,7.16,0,0
7/30/2020,96,73,7.38,0.01,0
7/31/2020,91,74,5.14,0.91,0
8/1/2020,90,75,5.82,0.01,0
8/2/2020,96,74,9.17,0,0
8/3/2020,90,72,6.26,1.59,0
8/4/2020,88,68,13.87,3.61,0
8/5/2020,89,70,5.59,1.7,0
8/6/2020,90,71,5.59,2.57,0
8/7/2020,86,71,3.8,0,0
8/8/2020,88,72,5.14,0.24,0
8/9/2020,89,70,3.36,0,0
8/10/2020,90,73,5.37,0,0
8/11/2020,90,71,5.82,0,0
8/12/2020,91,72,4.03,1.13,0
8/13/2020,88,73,6.26,0.26,0
8/14/2020,87,74,8.05,1.29,0
8/15/2020,76,68,8.5,1.97,0
8/16/2020,77,67,8.95,0.47,0
8/17/2020,84,64,3.58,0.24,0
8/18/2020,88,66,2.91,0,0
8/19/2020,84,70,4.92,0,0
8/20/2020,86,67,5.59,0,0
8/21/2020,84,68,2.91,0,0
8/22/2020,82,71,3.58,0.18,0
8/23/2020,89,72,6.93,0,0
8/24/2020,87,75,9.17,0,0
8/25/2020,93,73,9.17,0,0
8/26/2020,89,72,8.28,0,0
8/27/2020,94,71,9.4,0,0
8/28/2020,94,74,7.16,0,0
8/29/2020,88,78,11.63,0.02,0
8/30/2020,88,69,5.37,0,0
8/31/2020,80,67,5.82,0.06,0
9/1/2020,80,69,3.58,0.97,0
9/2/2020,90,74,7.38,0.01,0
9/3/2020,93,72,7.61,0,0
9/4/2020,93,72,6.71,0.01,0
9/5/2020,83,61,8.05,0,0
9/6/2020,83,58,2.68,0,0
9/7/2020,84,57,2.68,0,0
9/8/2020,87,63,5.37,0,0
9/9/2020,77,73,7.61,0.25,0
9/10/2020,89,74,4.7,0.08,0
9/11/2020,87,73,7.61,0.13,0
9/12/2020,79,63,7.38,0.01,0
9/13/2020,85,62,4.03,0,0
9/14/2020,79,62,8.28,0,0
9/15/2020,71,55,6.71,0,0
9/16/2020,75,54,2.24,0,0
9/17/2020,69,66,4.47,2.86,0
9/18/2020,77,61,11.86,0.15,0
9/19/2020,65,50,10.29,0,0
9/20/2020,70,46,9.17,0,0
9/21/2020,69,47,9.4,0,0
9/22/2020,71,45,5.14,0,0
9/23/2020,79,49,3.8,0,0
9/24/2020,71,56,3.58,0,0
9/25/2020,69,61,5.82,0.69,0
9/26/2020,70,61,5.82,0.08,0
9/27/2020,75,66,3.58,0,0
9/28/2020,83,63,8.05,0,0
9/29/2020,82,56,8.95,1.63,0
9/30/2020,71,55,9.4,0.05,0
10/1/2020,79,55,7.61,0,0
10/2/2020,71,51,6.04,0,0
10/3/2020,70,47,4.92,0,0
10/4/2020,70,45,3.36,0,0
10/5/2020,72,50,4.47,0,0
10/6/2020,76,47,5.82,0,0
10/7/2020,82,54,10.96,0,0
10/8/2020,77,52,7.38,0,0
10/9/2020,72,49,2.91,0,0
10/10/2020,67,61,6.04,0.45,0
10/11/2020,69,65,6.71,1.16,0
10/12/2020,71,59,9.62,0.96,0
10/13/2020,72,55,5.59,0,0
10/14/2020,74,46,4.25,0,0
10/15/2020,77,51,8.5,0,0
10/16/2020,69,52,8.05,1.15,0
10/17/2020,64,44,5.82,0,0
10/18/2020,68,41,3.36,0,0
10/19/2020,75,50,3.8,0,0
10/20/2020,78,57,4.25,0,0
10/21/2020,81,64,3.58,0,0
10/22/2020,81,58,2.46,0,0
10/23/2020,78,57,3.36,0,0
10/24/2020,84,59,6.71,0.2,0
10/25/2020,60,49,10.07,0.31,0
10/26/2020,66,49,6.26,0,0
10/27/2020,63,55,3.58,0,0
10/28/2020,75,60,8.95,0,0
10/29/2020,77,54,11.63,1,0
10/30/2020,63,47,11.86,0.4,0
10/31/2020,56,40,5.82,0,0
11/1/2020,62,42,10.29,0.56,0
11/2/2020,53,37,13.2,0,0
11/3/2020,63,38,6.93,0,0
11/4/2020,68,38,3.36,0,0
11/5/2020,72,41,1.79,0,0
11/6/2020,74,49,1.34,0,0
11/7/2020,77,47,1.79,0,0
11/8/2020,77,50,2.01,0,0
11/9/2020,77,50,2.68,0,0
11/10/2020,78,52,3.8,0,0
11/11/2020,75,62,8.5,0.84,0
11/12/2020,70,52,9.17,1.17,0
11/13/2020,65,49,4.47,0,0
11/14/2020,62,40,1.79,0,0
11/15/2020,74,45,14.54,0.09,0
11/16/2020,62,39,8.05,0,0
11/17/2020,60,38,12.75,0,0
11/18/2020,48,28,5.37,0,0
11/19/2020,54,27,6.04,0,0
11/20/2020,67,37,8.95,0,0
11/21/2020,73,40,2.91,0,0
11/22/2020,67,50,5.59,0,0
11/23/2020,60,39,11.63,0.09,0
11/24/2020,54,32,4.25,0,0
11/25/2020,61,37,7.16,0,0
11/26/2020,74,53,9.4,0.2,0
11/27/2020,68,50,4.03,0,0
11/28/2020,64,43,3.58,0,0
11/29/2020,61,36,5.14,0,0
11/30/2020,70,47,13.87,1.48,0
12/1/2020,49,36,13.65,0,0
12/2/2020,51,31,8.5,0,0
12/3/2020,58,26,5.82,0,0
12/4/2020,59,42,7.83,0.56,0
12/5/2020,56,40,11.41,2.02,0
12/6/2020,50,30,4.25,0,0
12/7/2020,36,31,8.5,0.1,1
12/8/2020,48,27,7.16,0,0
12/9/2020,49,24,5.82,0,0
12/10/2020,56,28,2.24,0,0
12/11/2020,64,35,5.14,0,0
12/12/2020,64,47,7.83,0,0
12/13/2020,71,48,6.04,0.02,0
12/14/2020,49,31,10.51,1.58,0
12/15/2020,44,28,6.49,0,0
12/16/2020,37,28,10.96,1.01,0
12/17/2020,45,29,6.93,0,0
12/18/2020,42,31,6.71,0,0
12/19/2020,41,26,2.46,0,0
12/20/2020,42,31,4.92,0.24,0
12/21/2020,48,37,6.04,0,0
12/22/2020,54,30,10.51,0,0
12/23/2020,51,27,5.59,0,0
12/24/2020,65,42,13.2,1.09,0
12/25/2020,59,26,15.66,0,0
12/26/2020,39,22,8.72,0,0
12/27/2020,45,22,3.13,0,0
12/28/2020,58,30,7.16,0,0
12/29/2020,48,27,7.83,0,0
12/30/2020,50,24,5.37,0.02,0
12/31/2020,57,42,8.72,0.06,0
1/1/2021,44,36,8.72,0.65,0
1/2/2021,66,37,6.93,0.01,0
1/3/2021,50,39,8.28,0.91,0
1/4/2021,47,34,5.82,0,0
1/5/2021,50,38,4.7,0,0
1/6/2021,48,32,9.62,0,0
1/7/2021,48,26,4.7,0,0
1/8/2021,43,32,7.61,0,0
1/9/2021,47,30,11.41,0,0
1/10/2021,52,27,4.92,0,0
1/11/2021,46,26,2.91,0.02,0
1/12/2021,53,31,2.24,0,0
1/13/2021,54,26,3.36,0,0
1/14/2021,57,32,3.58,0,0
1/15/2021,55,29,6.49,0.17,0
1/16/2021,46,33,8.05,0.02,0
1/17/2021,50,29,9.84,0,0
1/18/2021,49,32,8.72,0,0
1/19/2021,57,26,8.05,0,0
1/20/2021,51,27,8.95,0,0
1/21/2021,58,25,7.83,0,0
1/22/2021,55,30,9.17,0,0
1/23/2021,40,24,7.83,0,0
1/24/2021,43,19,3.8,0.01,0
1/25/2021,44,34,4.92,0.62,0
1/26/2021,44,35,5.82,0.44,0
1/27/2021,50,37,7.61,0,0
1/28/2021,40,27,16.11,0.01,0.2
1/29/2021,36,21,9.4,0,0
1/30/2021,40,17,3.58,0,0
1/31/2021,33,30,8.28,0.72,3
2/1/2021,33,30,14.32,0,0
2/2/2021,41,33,14.09,0.02,0.1
2/3/2021,49,31,10.51,0,0
2/4/2021,54,25,6.49,0,0
2/5/2021,52,38,11.18,0.11,0
2/6/2021,56,30,7.61,0,0
2/7/2021,46,33,9.17,0.62,0.1
2/8/2021,44,26,5.59,0,0
2/9/2021,58,30,4.92,0.23,0
2/10/2021,44,34,5.82,0,0
2/11/2021,39,31,8.5,0.55,1.1
2/12/2021,31,29,9.4,0.27,1.5
2/13/2021,32,29,10.74,0.37,0
2/14/2021,34,30,9.4,0.27,0
2/15/2021,39,34,6.71,0.23,0
2/16/2021,53,33,11.18,0.41,0
2/17/2021,42,26,8.28,0,0
2/18/2021,33,30,10.07,0.67,0
2/19/2021,38,30,8.5,0.24,0
2/20/2021,40,25,9.62,0,0
2/21/2021,41,19,4.7,0,0
2/22/2021,46,29,8.5,0.31,0
2/23/2021,63,33,9.84,0,0
2/24/2021,68,31,8.5,0,0
2/25/2021,60,37,7.16,0,0
2/26/2021,47,32,6.49,0.25,0
2/27/2021,53,40,6.49,0.3,0
2/28/2021,51,48,3.58,0.27,0
3/1/2021,60,43,8.05,0.32,0
3/2/2021,47,31,6.93,0,0
3/3/2021,60,30,4.7,0,0
3/4/2021,62,35,10.07,0,0
3/5/2021,49,28,12.3,0,0
3/6/2021,53,24,7.16,0,0
3/7/2021,49,26,5.37,0,0
3/8/2021,58,25,2.91,0,0
3/9/2021,71,31,4.92,0,0
3/10/2021,76,37,6.26,0,0
3/11/2021,79,46,13.42,0,0
3/12/2021,74,53,8.95,0,0
3/13/2021,63,42,6.49,0,0
3/14/2021,66,31,8.72,0,0
3/15/2021,51,34,7.83,0.08,0
3/16/2021,43,34,5.82,0.11,0
3/17/2021,53,41,4.92,0,0
3/18/2021,57,47,7.61,1.02,0
3/19/2021,51,34,14.32,0.22,0
3/20/2021,55,29,7.61,0,0
3/21/2021,65,32,7.38,0,0
3/22/2021,67,38,10.07,0,0
3/23/2021,68,46,9.84,0.03,0
3/24/2021,60,51,6.71,1.04,0
3/25/2021,75,50,8.28,0,0
3/26/2021,86,58,15.88,0,0
3/27/2021,74,49,5.82,0.08,0
3/28/2021,79,53,14.54,0.16,0
3/29/2021,64,45,8.5,0,0
3/30/2021,71,40,9.4,0,0
3/31/2021,73,58,8.95,0.83,0
4/1/2021,60,37,16.78,0.18,0
4/2/2021,48,31,13.65,0,0
4/3/2021,57,30,5.82,0,0
4/4/2021,76,35,7.38,0,0
4/5/2021,75,47,5.59,0,0
4/6/2021,81,48,4.47,0,0
4/7/2021,84,47,3.8,0,0
4/8/2021,74,54,11.86,0,0
4/9/2021,78,55,6.71,0.15,0
4/10/2021,77,53,6.04,0.03,0
4/11/2021,80,57,10.29,0.06,0
4/12/2021,73,53,5.82,0,0
4/13/2021,70,50,7.16,0,0
4/14/2021,72,47,7.16,0.2,0
4/15/2021,69,49,8.5,0.03,0
4/16/2021,67,37,8.95,0,0
4/17/2021,69,38,5.14,0,0
4/18/2021,69,45,3.36,0,0
4/19/2021,60,46,4.7,0.16,0
4/20/2021,76,43,8.28,0,0
4/21/2021,75,42,16.33,0.02,0
4/22/2021,58,36,11.18,0,0
4/23/2021,65,36,7.38,0,0
4/24/2021,64,36,5.82,0.49,0
4/25/2021,70,47,8.95,0.02,0
4/26/2021,73,45,4.7,0,0
4/27/2021,86,48,10.96,0,0
4/28/2021,88,61,12.3,0,0
4/29/2021,87,69,14.32,0,0
4/30/2021,78,54,18.12,0,0
5/1/2021,72,44,9.62,0,0
5/2/2021,85,49,11.18,0,0
5/3/2021,81,66,11.63,0.18,0
5/4/2021,90,64,9.62,0.21,0
5/5/2021,86,59,12.53,0.02,0
5/6/2021,68,48,7.16,0,0
5/7/2021,66,43,5.37,0.15,0
5/8/2021,71,42,9.4,0,0
5/9/2021,78,42,10.74,0,0
5/10/2021,71,50,7.61,0.04,0
5/11/2021,73,46,6.26,0,0
5/12/2021,64,44,6.93,0,0
5/13/2021,73,43,6.26,0,0
5/14/2021,74,42,2.91,0,0
5/15/2021,79,44,4.7,0,0
5/16/2021,74,46,4.03,0,0
5/17/2021,77,50,3.58,0,0
5/18/2021,80,48,3.36,0,0
5/19/2021,85,50,3.8,0,0
5/20/2021,91,55,4.7,0,0
5/21/2021,83,53,5.37,0,0
5/22/2021,91,55,4.92,0,0
5/23/2021,93,69,6.93,0,0
5/24/2021,80,62,10.51,0,0
5/25/2021,81,62,5.59,0,0
5/26/2021,95,68,8.95,0,0
5/27/2021,91,69,5.82,0,0
5/28/2021,94,66,8.05,0.28,0
5/29/2021,71,53,11.63,0.81,0
5/30/2021,60,51,10.07,0.64,0
5/31/2021,76,50,4.92,0,0
6/1/2021,79,54,6.71,0,0
6/2/2021,82,59,7.38,0.02,0
6/3/2021,82,67,10.51,0.02,0
6/4/2021,85,69,6.49,0.43,0
6/5/2021,90,65,4.92,0,0
6/6/2021,94,68,6.49,0,0
6/7/2021,91,71,8.95,0,0
6/8/2021,91,73,9.4,0,0
6/9/2021,90,71,5.37,1.36,0
6/10/2021,87,71,5.59,0.31,0
6/11/2021,83,70,6.71,1.14,0
6/12/2021,72,66,7.16,0.08,0
6/13/2021,84,64,4.47,0,0
6/14/2021,90,63,6.93,0,0
6/15/2021,84,66,8.72,0,0
6/16/2021,81,64,5.82,0,0
6/17/2021,80,58,6.71,0,0
6/18/2021,88,55,8.28,0,0
6/19/2021,93,69,8.5,0,0
6/20/2021,88,75,11.18,0,0
6/21/2021,96,74,9.62,0,0
6/22/2021,82,61,7.61,0.64,0
6/23/2021,77,59,6.04,0,0
6/24/2021,79,55,5.37,0,0
6/25/2021,82,57,4.7,0,0
6/26/2021,87,70,7.61,0.02,0
6/27/2021,90,72,7.38,0,0
6/28/2021,90,71,7.16,0,0
6/29/2021,93,72,7.83,0,0
6/30/2021,96,72,10.51,0,0
7/1/2021,96,71,8.72,1.04,0
